2.430111097952e+41,5.114049099916e+35,1.547371323269e+34,2.320932274456e+37,2.280307552276e+35,2.483049127947e+40,1.070008991616e+36,6.083162196624e+20,
4.424856035676e+41,1.003755921713e+36,2.811731074839e+34,2.664110960180e+37,2.501861543593e+35,2.723875551309e+40,1.119001672339e+36,6.986015795448e+20,
7.927130061234e+41,1.939921163164e+36,5.006484459447e+34,3.054070974144e+37,2.741667546181e+35,2.989746208514e+40,1.170304664731e+36,7.949983727133e+20,
1.398062879528e+42,3.693904991953e+36,8.741213880103e+34,3.496575551178e+37,3.000875546407e+35,3.283406285973e+40,1.224056013669e+36,9.022819155373e+20,
2.428675105919e+42,6.933866966576e+36,1.497545863869e+35,3.998008217635e+37,3.280672298862e+35,3.607910648024e+40,1.280403153107e+36,1.024734578457e+21,
4.157864302468e+42,1.283765468936e+37,2.519056477889e+35,4.565427212641e+37,3.582278877225e+35,3.966659005333e+40,1.339503570023e+36,1.162604190060e+21,
7.018488575080e+42,2.345517052222e+37,4.163086394994e+35,5.206623073590e+37,3.906947781274e+35,4.363435007101e+40,1.401525521788e+36,1.318913361188e+21,
1.168668904663e+43,4.231037409295e+37,6.763536764075e+35,5.930179360716e+37,4.255959580312e+35,4.802449672674e+40,1.466648811571e+36,1.495337351087e+21,
1.920454801176e+43,7.538999796981e+37,1.080850140292e+36,6.745536461553e+37,4.630619075509e+35,5.288389617528e+40,1.535065626825e+36,1.698636314507e+21,
3.115726081893e+43,1.327496129359e+38,1.699941648786e+36,7.663058377920e+37,5.032250966265e+35,5.826470570655e+40,1.606981446368e+36,1.934290858996e+21,
4.992550728000e+43,2.310950380156e+38,2.632781798334e+36,8.694102355607e+37,5.462195008665e+35,6.422496725396e+40,1.682616022081e+36,2.204995918033e+21,
7.903993524791e+43,3.978893369647e+38,4.017311002037e+36,9.851091170132e+37,5.921800657462e+35,7.082926513548e+40,1.762204441798e+36,2.513859367181e+21,
1.236720307493e+44,6.778231295003e+38,6.042483267578e+36,1.114758783076e+38,6.412421186799e+35,7.814945443121e+40,1.845998280616e+36,2.868231624668e+21,
1.913039781271e+44,1.142911961001e+39,8.963282484482e+36,1.259837240948e+38,6.935407288950e+35,8.626546693404e+40,1.934266848512e+36,3.276323882710e+21,
2.926289740855e+44,1.908110205386e+39,1.311883681246e+37,1.421952064186e+38,7.492100154891e+35,9.526620216608e+40,2.027298542941e+36,3.755120304862e+21,
4.427420099721e+44,3.155242140001e+39,1.895388397330e+37,1.602848388305e+38,8.083824045288e+35,1.052505115326e+41,2.125402315907e+36,4.304410051996e+21,
6.626879554800e+44,5.169366454460e+39,2.704375773860e+37,1.804416993441e+38,8.711878365642e+35,1.163282842819e+41,2.228909265965e+36,4.939428765734e+21,
9.814366530547e+44,8.393574361216e+39,3.812295632683e+37,2.028702418545e+38,9.377529264734e+35,1.286216445485e+41,2.338174366612e+36,5.671287198636e+21,
1.438350435273e+45,1.351089715961e+40,5.311721825764e+37,2.277911044162e+38,1.008200078116e+36,1.422662693745e+41,2.453578343693e+36,6.583619951947e+21,
2.086193540144e+45,2.156576876546e+40,7.317887391001e+37,2.554419073189e+38,1.082646556866e+36,1.574128382164e+41,2.575529715713e+36,7.696371592312e+21,
2.994699471594e+45,3.414275730875e+40,9.972506699783e+37,2.860780331177e+38,1.161203523678e+36,1.742286250530e+41,2.704467012334e+36,9.032039283615e+21,
4.254654224626e+45,5.362758513856e+40,1.344782565895e+38,3.199733799794e+38,1.243975034985e+36,1.928992447864e+41,2.840861187943e+36,1.062013081667e+22,
5.982362236106e+45,8.358550584387e+40,1.795082257659e+38,3.574210789075e+38,1.331057013294e+36,2.136305661762e+41,2.985218248866e+36,1.256332931806e+22,
8.324229536286e+45,1.293058219822e+41,2.372746470946e+38,3.987341646182e+38,1.422536194004e+36,2.366508040388e+41,3.138082114766e+36,1.487527429221e+22,
1.146101792286e+46,1.985798975537e+41,3.106690977290e+38,4.442461890663e+38,1.518489054527e+36,2.622128038610e+41,3.300037736901e+36,1.765354783754e+22,
1.561109223769e+46,3.028049642957e+41,4.030552877779e+38,4.943117658736e+38,1.618980732422e+36,2.905965323058e+41,3.471714498312e+36,2.123196632836e+22,
2.103170522993e+46,4.585392613108e+41,5.183061733802e+38,5.493070332107e+38,1.724063939762e+36,3.221117872926e+41,3.653789923675e+36,2.604647046291e+22,
2.801705960528e+46,6.896779850009e+41,6.608365778994e+38,6.096300220338e+38,1.833777881525e+36,3.571011413932e+41,3.846993729531e+36,3.181437287757e+22,
3.689159293385e+46,1.030477129481e+42,8.356299460390e+38,6.757009159981e+38,1.948147186249e+36,3.959431321623e+41,4.052112248915e+36,3.899751368025e+22,
4.799671255220e+46,1.529727192279e+42,1.048257909315e+39,7.479621888766e+38,2.067180857646e+36,4.390557126865e+41,4.269993268124e+36,4.801478493019e+22,
6.166915993633e+46,2.256475277694e+42,1.304891447466e+39,8.268786049153e+38,2.190871256241e+36,4.868999750384e+41,4.501551317498e+36,5.891702063579e+22,
7.820943396130e+46,3.307817549414e+42,1.612302586622e+39,9.985615146464e+38,2.319193120412e+36,5.399841584362e+41,4.747773462734e+36,7.198335176097e+22,
9.783939913091e+46,4.819440355611e+42,1.977855776573e+39,1.201946145507e+39,2.452102636452e+36,5.988679526663e+41,5.009725648425e+36,8.763694218654e+22,
1.206494967367e+47,6.979784694219e+42,2.409488329121e+39,1.437664204316e+39,2.589536567441e+36,6.641671057041e+41,5.288559651366e+36,1.063411186169e+23,
1.465379695651e+47,1.004895294890e+43,2.915679568427e+39,1.709170041005e+39,2.731411450758e+36,7.365583423738e+41,5.585520707663e+36,1.280643041524e+23,
1.751472031802e+47,1.438377781614e+43,3.505408632271e+39,2.020032589035e+39,2.877622874088e+36,8.167845983216e+41,5.901955885026e+36,1.542843217425e+23,
2.058054902764e+47,2.047084059492e+43,4.188101159336e+39,2.373906691486e+39,3.028044839642e+36,9.056605704128e+41,6.239323279861e+36,1.846072285307e+23,
2.374857796041e+47,2.896966954642e+43,4.973565390884e+39,2.774501705273e+39,3.182529226067e+36,1.004078580914e+42,6.599202128033e+36,2.198308922431e+23,
2.687954922013e+47,4.076887901837e+43,5.871918494860e+39,3.225547895217e+39,3.340905357251e+36,1.113014748374e+42,6.983303928594e+36,2.601812299543e+23,
2.980121834255e+47,5.705863628827e+43,6.893504176755e+39,3.730761182899e+39,3.502979686756e+36,1.233535452944e+42,7.393484691540e+36,3.076771759020e+23,
3.231774503102e+47,7.942357445970e+43,8.048802865906e+39,4.293806851993e+39,3.668535606084e+36,1.366804077923e+42,7.831758433878e+36,3.619852487042e+23,
3.422549457556e+47,1.099611133268e+44,9.348335951542e+39,4.918262831491e+39,3.837333384358e+36,1.514088002522e+42,8.300312063280e+36,4.247178120599e+23,
3.608868928404e+47,1.514311102741e+44,1.080256568465e+40,5.607583181039e+39,4.009110246209e+36,1.676765813182e+42,8.801521805497e+36,4.961018835386e+23,
4.236275886275e+47,2.074438405666e+44,1.242179245660e+40,6.365062389207e+39,4.183580593846e+36,1.856334692242e+42,9.337971350815e+36,5.768163328414e+23,
4.948637503920e+47,2.826944963643e+44,1.421605121229e+40,7.193801067193e+39,4.360436378295e+36,2.054417933230e+42,9.912471916529e+36,6.681865662816e+23,
5.753698985039e+47,3.832536857161e+44,1.619500875468e+40,8.096673578833e+39,4.539347623793e+36,2.272772521737e+42,1.052808444692e+37,7.721985631133e+23,
6.659445786820e+47,5.169247883277e+44,1.836786365204e+40,9.076298094895e+39,4.719963108135e+36,2.513296709507e+42,1.118814420013e+37,8.879191234322e+23,
7.674065500298e+47,6.936804568970e+44,2.074325037182e+40,1.013500949766e+40,4.901911200624e+36,2.778037497249e+42,1.189628800287e+37,1.018440060964e+24,
8.805907283243e+47,9.261920042683e+44,2.332914914141e+40,1.127483549305e+40,5.084800857951e+36,3.069197928816e+42,1.265648449005e+37,1.173852694093e+24,
1.006343941717e+48,1.230466839924e+45,2.613280288165e+40,1.249747621451e+40,5.268222777038e+36,3.389144085771e+42,1.347306768711e+37,1.371890692897e+24,
1.145520557956e+48,1.626610455775e+45,2.916064238026e+40,1.380428752751e+40,5.451750702470e+36,3.740411657278e+42,1.435077433984e+37,1.592838121321e+24,
1.298978042837e+48,2.139730641387e+45,3.241822067558e+40,1.519626816827e+40,5.634942884776e+36,4.125711945722e+42,1.529478544928e+37,1.842073663281e+24,
1.467572508924e+48,2.801002553241e+45,3.591015741326e+40,1.667405077710e+40,5.817343684371e+36,4.547937153891e+42,1.631077253055e+37,2.119822859266e+24,
1.652154311752e+48,3.648913883583e+45,3.964009372598e+40,1.823789681688e+40,5.998485314559e+36,5.010164784931e+42,1.740494918362e+37,2.432858063271e+24,
1.853563747794e+48,4.730709577907e+45,4.361065797427e+40,1.988769530248e+40,6.177889715599e+36,5.515660972215e+42,1.858412864374e+37,2.776130361368e+24,
2.072626904736e+48,6.104055239692e+45,4.782344248159e+40,2.162296520853e+40,6.355070550451e+36,6.067882542855e+42,1.985578807047e+37,3.161062826649e+24,
2.310151710002e+48,7.838937441109e+45,5.227899120220e+40,2.344286137103e+40,6.529535311501e+36,6.670477606302e+42,2.122814043876e+37,3.582585497611e+24,
2.566924218397e+48,1.001981753991e+46,5.697679808086e+40,2.534618365467e+40,6.700787526283e+36,7.327284448888e+42,2.271021501592e+37,4.048125689197e+24,
2.843705174128e+48,1.274805320752e+46,6.191531570177e+40,2.733138912090e+40,6.868329049042e+36,8.042328506474e+42,2.431194754628e+37,4.561629057861e+24,
3.141226876696e+48,1.614459864071e+46,6.709197368227e+40,2.939660690409e+40,7.031662423877e+36,8.819817181271e+42,2.604428142485e+37,5.120256632892e+24,
3.460190374178e+48,2.035299032061e+46,7.250320614666e+40,3.153965548186e+40,7.190293304226e+36,9.664132266065e+42,2.791928132464e+37,5.836780732504e+24,
3.801263001509e+48,2.554262018897e+46,7.814448751730e+40,3.375806201289e+40,7.343732912571e+36,1.057981973955e+43,2.995026095437e+37,6.699230623051e+24,
4.165076275589e+48,3.191229225443e+46,8.401037578436e+40,3.604908340885e+40,7.491500523527e+36,1.157157670156e+43,3.215192686824e+37,7.653868171586e+24,
4.552224153526e+48,3.969405198181e+46,9.009456236099e+40,3.840972880739e+40,7.633125952893e+36,1.264423522645e+43,3.454054053308e+37,8.710594691584e+24,
4.963261655072e+48,4.915727045315e+46,9.638992759744e+40,4.083678311844e+40,7.768152034773e+36,1.380274292805e+43,3.713410118713e+37,9.868255129172e+24,
5.398703845568e+48,6.061295735979e+46,1.028886010128e+41,4.332683132710e+40,7.896137068677e+36,1.505214004992e+43,3.995255240589e+37,1.112739166094e+25,
5.859025171322e+48,7.441826856670e+46,1.095820253067e+41,4.587628325073e+40,8.016657218324e+36,1.639753292230e+43,4.301801573452e+37,1.252074917915e+25,
6.344659135512e+48,9.098116549698e+46,1.164610232306e+41,4.848139846643e+40,8.129308844019e+36,1.784406365980e+43,4.635505526223e+37,1.403029596263e+25,
6.855998299361e+48,1.107651751584e+47,1.235158664336e+41,5.113831114588e+40,8.343346160987e+36,1.939687601494e+43,4.999097761596e+37,1.574721058712e+25,
7.393394590536e+48,1.342941915407e+47,1.307363454363e+41,5.384305455761e+40,9.018964820471e+36,2.106107734948e+43,5.395617255306e+37,1.784853625432e+25,
7.957159898396e+48,1.621572516303e+47,1.381118399458e+41,5.659158502089e+40,9.723513052266e+36,2.284169673990e+43,5.828450015406e+37,2.013808638024e+25,
8.547566933944e+48,1.950132127043e+47,1.456313887778e+41,5.937980512078e+40,1.045632061551e+37,2.474363929400e+43,6.301373157787e+37,2.263340191145e+25,
9.164850331045e+48,2.335952521459e+47,1.532837587252e+41,6.220358601911e+40,1.121660782091e+37,2.677163682326e+43,6.818605146921e+37,2.535495687854e+25,
9.809207964566e+48,2.787151070319e+47,1.610575117743e+41,6.505878872131e+40,1.200349242214e+37,2.893019508780e+43,7.384863143210e+37,2.830075937059e+25,
1.048080246072e+49,3.312669683954e+47,1.689410701465e+41,6.794128418343e+40,1.281599711228e+37,3.122353790949e+43,8.005428554047e+37,3.149157770124e+25,
1.117976287477e+49,3.922309445513e+47,1.769227787123e+41,7.084697216747e+40,1.365305750735e+37,3.365554852964e+43,8.686222069152e+37,3.530949380084e+25,
1.190618651158e+49,4.626760093147e+47,1.849909643942e+41,7.377179877506e+40,1.451353050141e+37,3.622970867250e+43,9.433889677264e+37,3.954450147258e+25,
1.266014086503e+49,5.437623544172e+47,1.931339922465e+41,7.671177261076e+40,1.539620288131e+37,3.894903586132e+43,1.025590141712e+38,4.412920578053e+25,
1.344166565313e+49,6.367430709429e+47,2.013403179636e+41,7.966297954527e+40,1.629980009461e+37,4.181601961775e+43,1.116066491864e+38,4.906986675132e+25,
1.425077492678e+49,7.429650921041e+47,2.095985366306e+41,8.262159606647e+40,1.722299507072e+37,4.483255725891e+43,1.215765614950e+38,5.442191990028e+25,
1.508745923115e+49,8.638693390408e+47,2.178974275896e+41,8.558390122202e+40,1.816441700283e+37,4.799989008316e+43,1.264680400068e+38,6.018555662080e+25,
1.595168780023e+49,1.000990022362e+48,2.262259953474e+41,8.854628717118e+40,1.912266000621e+37,5.131854080734e+43,1.264680400068e+38,6.641498204221e+25,
1.684341076629e+49,1.155953064625e+48,2.345735064984e+41,9.150526837582e+40,2.009629157731e+37,5.478825318042e+43,1.264680400068e+38,7.307925998375e+25,
1.776256136767e+49,1.330473622571e+48,2.429295226818e+41,9.445748947109e+40,2.108386078683e+37,5.840793474901e+43,1.264680400068e+38,8.029945854334e+25,
1.870905813976e+49,1.526352702366e+48,2.512839296288e+41,9.739973186495e+40,2.208390614895e+37,6.217560378835e+43,1.264680400068e+38,8.828873069980e+25,
1.968280707558e+49,1.745472876035e+48,2.596269623911e+41,1.003289191233e+41,2.309496311787e+37,6.608834143379e+43,1.264680400068e+38,9.794457776553e+25,
2.068370374398e+49,1.989793122238e+48,2.679492268685e+41,1.032421212030e+41,2.411557117123e+37,7.014225005276e+43,1.264680400068e+38,1.086564529542e+26,
2.171163535486e+49,2.261342829329e+48,2.762417177798e+41,1.061365575992e+41,2.514428044860e+37,7.433241888226e+43,1.264680400068e+38,1.205398505760e+26,
2.276648276240e+49,2.562215012703e+48,2.844958332396e+41,1.090095994782e+41,2.617965792083e+37,7.865289792201e+43,1.264680400068e+38,1.337228961727e+26,
2.384812239855e+49,2.894558811628e+48,2.927033861189e+41,1.118587708658e+41,2.722029307344e+37,8.309668101696e+43,1.264680400068e+38,1.483477279535e+26,
2.495642813053e+49,3.260571342613e+48,3.008566123808e+41,1.146817489665e+41,2.826480309414e+37,8.765569898340e+43,1.264680400068e+38,1.645720293147e+26,
2.609127303715e+49,3.662488996729e+48,3.089481765893e+41,1.174763636846e+41,2.931183756052e+37,9.232082353393e+43,1.264680400068e+38,1.825707289648e+26,
2.725253110001e+49,4.102578276956e+48,3.169711747952e+41,1.202405964221e+41,3.036008262973e+37,9.708188263323e+43,1.264680400068e+38,2.025378869882e+26,
2.844007880678e+49,4.583126278319e+48,3.249191350055e+41,1.229725782213e+41,3.140826473663e+37,1.019276877756e+44,1.264680400068e+38,2.246887871798e+26,
2.965379666469e+49,5.106430918341e+48,3.327860154425e+41,1.256705873256e+41,3.245515381130e+37,1.068460735139e+44,1.264680400068e+38,2.492622582128e+26,
3.089357062310e+49,5.674791028028e+48,3.405662007965e+41,1.283330462213e+41,3.349956603068e+37,1.118239493932e+44,1.264680400068e+38,2.765232486640e+26,
3.215929340518e+49,6.290496414259e+48,3.482544966725e+41,1.309585182277e+41,3.454036612163e+37,1.168473642524e+44,1.264680400068e+38,3.067656836617e+26,
3.345086574908e+49,6.955818003155e+48,3.558461224245e+41,1.335457036947e+41,3.557646923593e+37,1.219015826579e+44,1.264680400068e+38,3.403156339552e+26,
3.476819755987e+49,7.672998170813e+48,3.633367025657e+41,1.360934358673e+41,3.660684241924e+37,1.269711730265e+44,1.264680400068e+38,3.775348315753e+26,
3.611120897390e+49,8.444241362898e+48,3.707222569331e+41,1.386006764693e+41,3.763050569778e+37,1.320401067880e+44,1.264680400068e+38,4.188245699913e+26,
3.747983133780e+49,9.271705098171e+48,3.779991897787e+41,1.410665110600e+41,3.864653280762e+37,1.370918677347e+44,1.264680400068e+38,4.646300308146e+26,
3.887400810477e+49,1.015749144323e+49,3.851642779470e+41,1.434901442078e+41,3.965405159201e+37,1.421095705054e+44,1.264680400068e+38,5.154450836999e+26,
4.029369565101e+49,1.110363903693e+49,3.922146582919e+41,1.458708945277e+41,4.065224409268e+37,1.470760869675e+44,1.264680400068e+38,5.718176111962e+26,
4.173886401564e+49,1.211211573313e+49,3.991478144737e+41,1.482081896201e+41,4.164034636103e+37,1.519741790955e+44,1.264680400068e+38,6.343554159584e+26,
4.320949756728e+49,1.318481192019e+49,4.059615632685e+41,1.505015609492e+41,4.261764801470e+37,1.567866367914e+44,1.264680400068e+38,7.037327740114e+26,
4.470559560124e+49,1.432353456464e+49,4.126540405099e+41,1.527506386937e+41,4.358349156483e+37,1.614964189774e+44,1.264680400068e+38,7.806977047238e+26,
4.622717287066e+49,1.553000201586e+49,4.192236867762e+41,1.549551465995e+41,4.453727153847e+37,1.660867961914e+44,1.264680400068e+38,8.660800358733e+26,
4.777426005557e+49,1.680583959736e+49,4.256692329236e+41,1.571148968619e+41,4.547843341957e+37,1.705414928600e+44,1.264680400068e+38,9.608003507628e+26,
4.934690417371e+49,1.815257599997e+49,4.319896855570e+41,1.592297850602e+41,4.640647243149e+37,1.748448273902e+44,1.264680400068e+38,1.065879913852e+27,
5.094516893672e+49,1.957164048180e+49,4.381843125223e+41,1.612997851669e+41,4.732093218230e+37,1.789818482316e+44,1.264680400068e+38,1.182451681925e+27,
5.256913505573e+49,2.106436087028e+49,4.442526284938e+41,1.633249446488e+41,4.822140319340e+37,1.829384640993e+44,1.264680400068e+38,1.311772519509e+27,
5.421890049984e+49,2.263196235264e+49,4.501943807222e+41,1.653053796757e+41,4.910752133063e+37,1.867015666290e+44,1.264680400068e+38,1.455236750255e+27,
5.589458071131e+49,2.427556703309e+49,4.560095350013e+41,1.672412704518e+41,4.997896615569e+37,1.902591438411e+44,1.264680400068e+38,1.614391190391e+27,
5.759630878094e+49,2.599619422754e+49,4.616982619031e+41,1.691328566791e+41,5.083545921460e+37,1.936003829383e+44,1.264680400068e+38,1.790951826331e+27,
5.932423558711e+49,2.779476146055e+49,4.672609233267e+41,1.709804331633e+41,5.167676227847e+37,1.967157611278e+44,1.264680400068e+38,1.986822316258e+27,
6.107852990175e+49,2.967208612346e+49,4.726980593945e+41,1.727843455701e+41,5.250267555076e+37,1.995971233574e+44,1.264680400068e+38,2.204114515166e+27,
6.285937846659e+49,3.162888774864e+49,4.780103757304e+41,1.745449863361e+41,5.331303585393e+37,2.022377460712e+44,1.264680400068e+38,2.445171244661e+27,
6.466698604250e+49,3.366579085082e+49,4.831987311426e+41,1.762627907409e+41,5.410771480702e+37,2.046323863221e+44,1.264680400068e+38,2.712591553015e+27,
6.650157543513e+49,3.578332828409e+49,4.882641257324e+41,1.779382331411e+41,5.488661700479e+37,2.067773158219e+44,1.264680400068e+38,3.009258737832e+27,
6.836338749939e+49,3.798194506148e+49,4.932076894455e+41,1.795718233703e+41,5.564967820789e+37,2.086703397597e+44,1.264680400068e+38,3.338371433454e+27,
7.025268112545e+49,4.026200258284e+49,4.980306710752e+41,1.811641033032e+41,5.639686355223e+37,2.103108004674e+44,1.264680400068e+38,3.703478098308e+27,
7.216973320888e+49,4.262378321677e+49,5.027344277276e+41,1.827156435854e+41,5.712816578502e+37,2.116995662526e+44,1.264680400068e+38,4.108515274006e+27,
7.411483860699e+49,4.506749518280e+49,5.073204147518e+41,1.842270405276e+41,5.784360353402e+37,2.128390059576e+44,1.264680400068e+38,4.557850028720e+27,
7.608831008382e+49,4.759327768113e+49,5.117901761360e+41,1.856989131606e+41,5.854321961522e+37,2.137329500162e+44,1.264680400068e+38,5.056327042457e+27,
7.809047824563e+49,5.020120621873e+49,5.161453353695e+41,1.871319004504e+41,5.922707938403e+37,2.143866389853e+44,1.264680400068e+38,5.609320841884e+27,
8.012169146892e+49,5.289129808297e+49,5.203875867659e+41,1.885266586697e+41,5.989526913369e+37,2.148066606974e+44,1.264680400068e+38,6.222793747910e+27,
8.218231582261e+49,5.566351791618e+49,5.245186872414e+41,1.898838589210e+41,6.054789454423e+37,2.149989085900e+44,1.264680400068e+38,6.903360160805e+27,
8.427273498621e+49,5.851778334742e+49,5.285404485418e+41,1.912041848094e+41,6.118507918472e+37,2.149989085900e+44,1.264680400068e+38,7.658357875961e+27,
8.639335016524e+49,6.145397064067e+49,5.324547299074e+41,1.924883302587e+41,6.180696307057e+37,2.149989085900e+44,1.264680400068e+38,8.495927199235e+27,
8.854458000555e+49,6.447192032201e+49,5.362634311671e+41,1.937369974675e+41,6.241370127772e+37,2.149989085900e+44,1.264680400068e+38,9.425098714865e+27,
9.072686050765e+49,6.757144275136e+49,5.399684862482e+41,1.949508950000e+41,6.300546261446e+37,2.149989085900e+44,1.264680400068e+38,1.045589065228e+28,
9.294064494225e+49,7.075232360805e+49,5.435718570916e+41,1.961307360063e+41,6.358242835161e+37,2.149989085900e+44,1.264680400068e+38,1.159941690160e+28,
9.518640376816e+49,7.401432926241e+49,5.470755279575e+41,1.972772365678e+41,6.414479101119e+37,2.149989085900e+44,1.264680400068e+38,1.286800684242e+28,
9.746462455336e+49,7.735721200942e+49,5.504815001085e+41,1.983911141619e+41,6.469275321359e+37,2.149989085900e+44,1.264680400068e+38,1.427533827789e+28,
9.977581190033e+49,8.078071514310e+49,5.537917868569e+41,1.994730862411e+41,6.522652658254e+37,2.149989085900e+44,1.264680400068e+38,1.583658490733e+28,
1.021204873762e+50,8.428457785404e+49,5.570084089603e+41,2.005238689209e+41,6.574633070744e+37,2.149989085900e+44,1.264680400068e+38,1.756857992749e+28,
1.044991894489e+50,8.786853993495e+49,5.601333903513e+41,2.015441757727e+41,6.625239216191e+37,2.149989085900e+44,1.264680400068e+38,1.948999752629e+28,
1.069124734287e+50,9.153234628242e+49,5.631687541884e+41,2.025347167149e+41,6.674494357761e+37,2.149989085900e+44,1.264680400068e+38,2.162155422592e+28,
1.093609114179e+50,9.527575118531e+49,5.661165192110e+41,2.034961969981e+41,6.722422277190e+37,2.149989085900e+44,1.264680400068e+38,2.398623224625e+28,
1.118450922672e+50,9.909852239320e+49,5.689786963855e+41,2.044293162794e+41,6.769047192789e+37,2.149989085900e+44,1.264680400068e+38,2.660952729668e+28,
1.143656215395e+50,1.030004449600e+50,5.717572858286e+41,2.053347677812e+41,6.814393682555e+37,2.149989085900e+44,1.264680400068e+38,2.951972346816e+28,
1.169231214825e+50,1.069813248608e+50,5.744542739920e+41,2.062132375294e+41,6.858486612189e+37,2.149989085900e+44,1.264680400068e+38,3.274819818936e+28,
1.195182310102e+50,1.110409923806e+50,5.770716310967e+41,2.070654036666e+41,6.901351067886e+37,2.149989085900e+44,1.264680400068e+38,3.632976053473e+28,
1.221516056920e+50,1.151793052775e+50,5.796113088024e+41,2.078919358363e+41,6.943012293692e+37,2.149989085900e+44,1.264680400068e+38,4.030302653230e+28,
1.248239177522e+50,1.193961517215e+50,5.820752380983e+41,2.086934946330e+41,6.983495633269e+37,2.149989085900e+44,1.264680400068e+38,4.471083551763e+28,
1.275358560781e+50,1.236914530140e+50,5.844653274046e+41,2.094707311155e+41,7.022826475864e+37,2.149989085900e+44,1.264680400068e+38,4.960071202301e+28,
1.302881262379e+50,1.280651660937e+50,5.867834608699e+41,2.102242863775e+41,7.061030206327e+37,2.149989085900e+44,1.264680400068e+38,5.502537818198e+28,
1.330814505079e+50,1.325172858334e+50,5.890314968548e+41,2.109547911743e+41,7.098132158966e+37,2.149989085900e+44,1.264680400068e+38,6.104332217379e+28,
1.359165679098e+50,1.370478471375e+50,5.912112665887e+41,2.116628655987e+41,7.134157575078e+37,2.149989085900e+44,1.264680400068e+38,6.771942883680e+28,
1.387942342580e+50,1.416569268448e+50,5.933245729897e+41,2.123491188065e+41,7.169131563966e+37,2.149989085900e+44,1.264680400068e+38,7.512567925000e+28,
1.417152222161e+50,1.463446454487e+50,5.953731896367e+41,2.130141487847e+41,7.203079067271e+37,2.149989085900e+44,1.264680400068e+38,8.334192682540e+28,
1.446803213644e+50,1.511111686399e+50,5.973588598835e+41,2.136585421617e+41,7.236024826441e+37,2.149989085900e+44,1.264680400068e+38,9.245675827909e+28,
1.476903382766e+50,1.559567086839e+50,5.992832961054e+41,2.142828740553e+41,7.267993353171e+37,2.149989085900e+44,1.264680400068e+38,1.025684487639e+29,
1.507460966067e+50,1.608815256406e+50,6.011481790694e+41,2.148877079565e+41,7.299008902646e+37,2.149989085900e+44,1.264680400068e+38,1.137860214619e+29,
1.538484371866e+50,1.658859284368e+50,6.029551574187e+41,2.154735956453e+41,7.329095449433e+37,2.149989085900e+44,1.264680400068e+38,1.262304230604e+29,
1.569982181325e+50,1.709702757996e+50,6.047058472630e+41,2.160410771371e+41,7.358276665860e+37,2.149989085900e+44,1.264680400068e+38,1.400358277871e+29,
1.601963149626e+50,1.761349770627e+50,6.064018318679e+41,2.165906806567e+41,7.386575902735e+37,2.149989085900e+44,1.264680400068e+38,1.553510840618e+29,
1.634436207240e+50,1.813804928521e+50,6.080446614341e+41,2.171229226378e+41,7.414016172264e+37,2.149989085900e+44,1.264680400068e+38,1.723413193648e+29,
1.667410461295e+50,1.867073356625e+50,6.096358529609e+41,2.176383077452e+41,7.440620133020e+37,2.149989085900e+44,1.264680400068e+38,1.911897206240e+29,
1.700895197052e+50,1.921160703328e+50,6.111768901866e+41,2.181373289194e+41,7.466410076850e+37,2.149989085900e+44,1.264680400068e+38,2.120995093167e+29,
1.734899879466e+50,1.976073144289e+50,6.126692235990e+41,2.186204674397e+41,7.491407917560e+37,2.149989085900e+44,1.264680400068e+38,2.352961325827e+29,
1.769434154860e+50,2.031817385437e+50,6.141142705111e+41,2.190881930048e+41,7.515635181294e+37,2.149989085900e+44,1.264680400068e+38,2.610296939712e+29,
1.804507852684e+50,2.088400665205e+50,6.155134151956e+41,2.195409638303e+41,7.539112998456e+37,2.149989085900e+44,1.264680400068e+38,2.895776500311e+29,
1.840130987381e+50,2.145830756103e+50,6.168680090728e+41,2.199792267595e+41,7.561862097096e+37,2.149989085900e+44,1.264680400068e+38,3.212478018182e+29,
1.876313760342e+50,2.204115965672e+50,6.181793709478e+41,2.204034173877e+41,7.583902797625e+37,2.149989085900e+44,1.264680400068e+38,3.563816135739e+29,
1.913066561965e+50,2.263265136924e+50,6.194487872917e+41,2.208139601980e+41,7.605255008782e+37,2.149989085900e+44,1.264680400068e+38,3.953578943567e+29,
1.950399973803e+50,2.323287648317e+50,6.206775125618e+41,2.212112687069e+41,7.625938224751e+37,2.149989085900e+44,1.264680400068e+38,4.385968823212e+29,
1.988324770810e+50,2.384193413322e+50,6.218667695586e+41,2.215957456197e+41,7.645971523328e+37,2.149989085900e+44,1.264680400068e+38,4.865647756824e+29,
2.026851923685e+50,2.445992879675e+50,6.230177498139e+41,2.219677829933e+41,7.665373565072e+37,2.149989085900e+44,1.264680400068e+38,5.397787592148e+29,
2.065992601304e+50,2.508697028325e+50,6.241316140073e+41,2.223277624060e+41,7.684162593345e+37,2.149989085900e+44,1.264680400068e+38,5.988125804851e+29,
2.105758173252e+50,2.572317372179e+50,6.252094924079e+41,2.226760551336e+41,7.702356435171e+37,2.149989085900e+44,1.264680400068e+38,6.643027359372e+29,
2.146160212443e+50,2.636865954654e+50,6.262524853376e+41,2.230130223303e+41,7.719972502846e+37,2.149989085900e+44,1.264680400068e+38,7.369553335304e+29,
