1.000000000000e-20,3.338244249784e+00,1.000000000000e-20,3.338244249784e+00,1.000000000000e-20,2.015211935655e+01,3.749884320322e-04,3.519150887503e+03,8.419159229934e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.000000000000e-20,6.260027189092e+00,1.225774898550e+05,9.111415535484e+02,9.984325744522e+03,2.503932607669e+05,1.000000000000e-20,7.694779556610e-21,9.780698465846e-21,1.000000000000e-20,2.016952408117e+03,2.303059964768e+03,1.687741235488e+03,3.217612980951e+02,4.902847750284e-15,2.276943364761e-03,3.519150887503e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.265673037523e+00,1.000000000000e-20,3.265673037523e+00,1.000000000000e-20,1.966794801709e+01,3.869364405133e-04,3.482201284977e+03,8.989140368527e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.000000000000e-20,6.658075879714e+00,1.205579971705e+05,8.986194965100e+02,9.984325744522e+03,2.460991507189e+05,1.000000000000e-20,7.536698768192e-21,9.448107549594e-21,1.000000000000e-20,2.051692888620e+03,2.333627429830e+03,1.689717300682e+03,3.354782862285e+02,6.693425779956e-15,3.090183489390e-03,3.482201284977e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.194679475204e+00,1.000000000000e-20,3.194679475204e+00,1.000000000000e-20,1.919536167032e+01,3.992440397660e-04,3.445066701107e+03,9.599315258697e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.000000000000e-20,7.081434805471e+00,1.185745797579e+05,8.862695333815e+02,9.984325744522e+03,2.418786823538e+05,1.000000000000e-20,7.381865575820e-21,9.126826328447e-21,1.000000000000e-20,2.086806199096e+03,2.364592337317e+03,1.691631606817e+03,3.492838440482e+02,9.068875693855e-15,4.160599001991e-03,3.445066701107e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.125229265767e+00,1.000000000000e-20,3.125229265767e+00,1.000000000000e-20,1.873408313651e+01,4.119205796590e-04,3.407781083065e+03,1.025252376903e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.000000000000e-20,7.531713337320e+00,1.166266441078e+05,8.740892990313e+02,9.984325744522e+03,2.377305927563e+05,1.000000000000e-20,7.230213261203e-21,8.816470218231e-21,1.000000000000e-20,2.122298842423e+03,2.395960599575e+03,1.693484153895e+03,3.631591718067e+02,1.219525772808e-14,5.557948314846e-03,3.407781083065e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.057288857744e+00,1.000000000000e-20,3.057288857744e+00,1.000000000000e-20,1.828384186818e+01,4.249755470214e-04,3.370377737157e+03,1.095180077642e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.000000000000e-20,8.010623179323e+00,1.147136073279e+05,8.620764608324e+02,9.984325744522e+03,2.336536406692e+05,1.000000000000e-20,7.081676476705e-21,8.516667712487e-21,1.000000000000e-20,2.158177434155e+03,2.427738233571e+03,1.695274941915e+03,3.770858402535e+02,1.627762716362e-14,7.367340985951e-03,3.370377737157e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.990825429056e+00,1.000000000000e-20,2.990825429056e+00,1.000000000000e-20,1.784437379135e+01,4.384185590733e-04,3.332889284596e+03,1.170038866808e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.592572201930e-05,8.519984875571e+00,1.128348969692e+05,8.502287182154e+02,9.984325744522e+03,2.296466061226e+05,1.000000000000e-20,6.936191217182e-21,8.227059937765e-21,1.000000000000e-20,2.194448701287e+03,2.459931360049e+03,1.697003970877e+03,3.910458530174e+02,2.156683035631e-14,9.691653830215e-03,3.332889284596e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.925806871154e+00,1.000000000000e-20,2.925806871154e+00,1.000000000000e-20,1.741542115069e+01,4.522593559741e-04,3.295347621498e+03,1.250175053876e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,3.089240472501e-05,9.061734730867e+00,1.109899508542e+05,8.385438022288e+02,9.984325744522e+03,2.257082900680e+05,1.000000000000e-20,6.793694792409e-21,7.947300224048e-21,1.000000000000e-20,2.231119481149e+03,2.492546202815e+03,1.698671240782e+03,4.050217023480e+02,2.836688888785e-14,1.265410336709e-02,3.295347621498e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.862201773505e+00,1.000000000000e-20,2.862201773505e+00,1.000000000000e-20,1.699673235835e+01,4.665077924207e-04,3.257783883040e+03,1.335958410994e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,5.857869778108e-05,9.637932171458e+00,1.091782169090e+05,8.270194751033e+02,9.984325744522e+03,2.218375140203e+05,1.000000000000e-20,6.654125800061e-21,7.677053689766e-21,1.000000000000e-20,2.268196720418e+03,2.525589088123e+03,1.700276751628e+03,4.189964183075e+02,3.704288878863e-14,1.640093678733e-02,3.257783883040e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.799979408425e+00,1.000000000000e-20,2.799979408425e+00,1.000000000000e-20,1.658806184638e+01,4.811738282303e-04,3.220228411631e+03,1.427783639768e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.086658156866e-04,1.025076757381e+01,1.073991529977e+05,8.156535298242e+02,9.984325744522e+03,2.180331197045e+05,1.000000000000e-20,6.517424099256e-21,7.415996840941e-21,1.000000000000e-20,2.305687474250e+03,2.559066444170e+03,1.701820503418e+03,4.329536115574e+02,4.802926197964e-14,2.110419347566e-02,3.220228411631e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.739109716224e+00,1.000000000000e-20,2.739109716224e+00,1.000000000000e-20,1.618916992270e+01,4.962675178352e-04,3.182710728984e+03,1.526071915519e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.973478303463e-04,1.090257059117e+01,1.056522267608e+05,8.044437897083e+02,9.984325744522e+03,2.142939687096e+05,1.000000000000e-20,6.383530784641e-21,7.163817183950e-21,1.000000000000e-20,2.343598905530e+03,2.592984800698e+03,1.703302496149e+03,4.468775099360e+02,6.183831958325e-14,2.696447938370e-02,3.182710728984e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.679563290693e+00,1.000000000000e-20,2.679563290693e+00,1.000000000000e-20,1.579982263053e+01,5.117989986142e-04,3.145259511897e+03,1.631272511531e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,3.511318270525e-04,1.159581900961e+01,1.039369154554e+05,7.933881079872e+02,9.984325744522e+03,2.106189421477e+05,1.000000000000e-20,6.252388161008e-21,6.920212851458e-21,1.000000000000e-20,2.381938284223e+03,2.627350788692e+03,1.704722729823e+03,4.607529890623e+02,7.906887421439e-14,3.421368769895e-02,3.145259511897e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.621311364895e+00,1.000000000000e-20,2.621311364895e+00,1.000000000000e-20,1.541979161115e+01,5.277784779832e-04,3.107902571597e+03,1.743864505759e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,6.125057785548e-04,1.233314816714e+01,1.022527057988e+05,7.824843673959e+02,9.984325744522e+03,2.070069403190e+05,1.000000000000e-20,6.123939718435e-21,6.684892241078e-21,1.000000000000e-20,2.420712986842e+03,2.662171140178e+03,1.706081204439e+03,4.745655972358e+02,1.004147736460e-13,4.311759179498e-02,3.107902571597e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.564325797264e+00,1.000000000000e-20,2.564325797264e+00,1.000000000000e-20,1.504885396999e+01,5.442162191604e-04,3.070666836418e+03,1.864358572276e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.048208589621e-03,1.311736097180e+01,1.005990938152e+05,7.717304797678e+02,9.984325744522e+03,2.034568823834e+05,1.000000000000e-20,5.998130107933e-21,6.457573666308e-21,1.000000000000e-20,2.459930496013e+03,2.697452688114e+03,1.707377919997e+03,4.883015749290e+02,1.266731642291e-13,5.397823084072e-02,3.070666836418e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.508579058016e+00,1.000000000000e-20,2.508579058016e+00,1.000000000000e-20,1.468679214588e+01,5.611225255218e-04,3.033578337624e+03,1.993298859648e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.761043019672e-03,1.395143855669e+01,9.897558468461e+04,7.611243856342e+02,9.907242036656e+03,1.999677060361e+05,1.000000000000e-20,5.874905117597e-21,6.237985019348e-21,1.000000000000e-20,2.499598400143e+03,2.733202366373e+03,1.708612876497e+03,5.019478691887e+02,1.587523118374e-13,6.713600510474e-02,3.033578337624e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.454044215844e+00,1.000000000000e-20,2.454044215844e+00,1.000000000000e-20,1.433339378345e+01,5.785077234541e-04,2.996662198145e+03,2.131264958195e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,2.906404986743e-03,1.483855161260e+01,9.738169259496e+04,7.506640538305e+02,9.650142830712e+03,1.965383671908e+05,1.000000000000e-20,5.754211649248e-21,6.025863445372e-21,1.000000000000e-20,2.539724393180e+03,2.769427209812e+03,1.709786073940e+03,5.154921432784e+02,1.976788331837e-13,8.297139724261e-02,2.996662198145e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.400694924912e+00,1.000000000000e-20,2.400694924912e+00,1.000000000000e-20,1.398845160858e+01,5.963821436136e-04,2.959942623982e+03,2.278873957883e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,4.714954979169e-03,1.578207244114e+01,9.581694059661e+04,7.403474811068e+02,9.399715512004e+03,1.931678396663e+05,1.000000000000e-20,5.635997695547e-21,5.820955027890e-21,1.000000000000e-20,2.580316274466e+03,2.806134354425e+03,1.710897512325e+03,5.289227819008e+02,2.446042327925e-13,1.019062379265e-01,2.959942623982e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.348505412122e+00,1.000000000000e-20,2.348505412122e+00,1.000000000000e-20,1.365176330682e+01,6.147561004906e-04,2.923442898051e+03,2.436782598345e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,7.523118215439e-03,1.678558777434e+01,9.428086045973e+04,7.301726917444e+02,9.155786940834e+03,1.898551148800e+05,1.000000000000e-20,5.520212317593e-21,5.623014484794e-21,1.000000000000e-20,2.621381948685e+03,2.843331037587e+03,1.711947191653e+03,5.422288923467e+02,3.008107015948e-13,1.244044391698e-01,2.923442898051e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.297450464669e+00,1.000000000000e-20,2.297450464669e+00,1.000000000000e-20,1.332313140476e+01,6.336398701785e-04,2.887185376200e+03,2.605689512193e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.181335561915e-02,1.785291240937e+01,9.277299253409e+04,7.201377371775e+02,8.918188470586e+03,1.865992015461e+05,1.000000000000e-20,5.406805622966e-21,5.431804874751e-21,1.000000000000e-20,2.662929425884e+03,2.881024598364e+03,1.712935111922e+03,5.554003019141e+02,3.677162120314e-13,1.509721265904e-01,2.887185376200e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.247505417855e+00,1.000000000000e-20,2.247505417855e+00,1.000000000000e-20,1.300236315418e+01,6.530436662407e-04,2.851191485148e+03,2.786337562461e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.826638062250e-02,1.898810371025e+01,9.129288561159e+04,7.102406956197e+02,8.686755831132e+03,1.833991253785e+05,1.000000000000e-20,5.295728744230e-21,5.247097313578e-21,1.000000000000e-20,2.704966821589e+03,2.919222477913e+03,1.713861273134e+03,5.684275519403e+02,4.468790407973e-13,1.821571124810e-01,2.851191485148e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.198646143179e+00,1.000000000000e-20,2.198646143179e+00,1.000000000000e-20,1.268927041898e+01,6.729776135672e-04,2.815481722070e+03,2.979516274575e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,2.782768855465e-02,2.019547703164e+01,8.984009679121e+04,7.004796716966e+02,8.461329015258e+03,1.802539287999e+05,1.000000000000e-20,5.186933817881e-21,5.068670700255e-21,1.000000000000e-20,2.747502356989e+03,2.957932219947e+03,1.714725675288e+03,5.813018887816e+02,5.400019621911e-13,2.185476646361e-01,2.815481722070e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.150849036675e+00,1.000000000000e-20,2.150849036675e+00,1.000000000000e-20,1.238366956491e+01,6.934517201059e-04,2.780075655563e+03,3.186064362837e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,4.179089693406e-02,2.147962212336e+01,8.841419134648e+04,6.908527960821e+02,8.241752168038e+03,1.771626706547e+05,1.000000000000e-20,5.080373963713e-21,4.896311452266e-21,1.000000000000e-20,2.790544359200e+03,2.997161471276e+03,1.715528318385e+03,5.940152520668e+02,6.489364800600e-13,2.607705410097e-01,2.780075655563e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.104091007513e+00,1.000000000000e-20,2.104091007513e+00,1.000000000000e-20,1.208538135177e+01,7.144758463530e-04,2.744991927730e+03,3.406872350841e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,6.190044888890e-02,2.284542057807e+01,8.701474259542e+04,6.813582251408e+02,8.027873479079e+03,1.741244259278e+05,1.000000000000e-20,4.976003264626e-21,4.729813249929e-21,1.000000000000e-20,2.834101261602e+03,3.036917982421e+03,1.716269202423e+03,6.065602605394e+02,7.756876018152e-13,3.094882769703e-01,2.744991927730e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.058349466841e+00,1.000000000000e-20,2.058349466841e+00,1.000000000000e-20,1.179423082834e+01,7.360596724828e-04,2.710248257078e+03,3.642885284705e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,9.047619405274e-02,2.429806438825e+01,8.564133177282e+04,6.719941405751e+02,7.819545077567e+03,1.711382854674e+05,1.000000000000e-20,4.873776746835e-21,4.568976789426e-21,1.000000000000e-20,2.878181604243e+03,3.077209608288e+03,1.716948327404e+03,6.189301957897e+02,9.224198012263e-13,3.653957295969e-01,2.710248257078e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.013602316876e+00,1.000000000000e-20,2.013602316876e+00,1.000000000000e-20,1.151004722978e+01,7.582126629923e-04,2.675861441987e+03,3.895105537318e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.305622225990e-01,2.584307568329e+01,8.429354790495e+04,6.627587490763e+02,7.616622930025e+03,1.682033557135e+05,1.000000000000e-20,4.773650360491e-21,4.413609544230e-21,1.000000000000e-20,2.922794034305e+03,3.118044308913e+03,1.717565693328e+03,6.311189841640e+02,1.091464965456e-12,4.292159015307e-01,2.675861441987e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.969827940224e+00,1.000000000000e-20,1.969827940224e+00,1.000000000000e-20,1.123266387742e+01,7.809440287380e-04,2.641847364441e+03,4.164595701111e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.861020860915e-01,2.748632772144e+01,8.297098768659e+04,6.536502819822e+02,7.418966740741e+03,1.653187584297e+05,1.000000000000e-20,4.675580960703e-21,4.263525534645e-21,1.000000000000e-20,2.967947306644e+03,3.159430150271e+03,1.718121300193e+03,6.431211771225e+02,1.285333274849e-12,5.016950847390e-01,2.641847364441e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.927005189439e+00,1.000000000000e-20,1.927005189439e+00,1.000000000000e-20,1.096191808103e+01,8.042626862340e-04,2.608220993760e+03,4.452481566069e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,2.621421985021e-01,2.923406721666e+01,8.167325536035e+04,6.446669949371e+02,7.226439854760e+03,1.624836304414e+05,1.000000000000e-20,4.579526288942e-21,4.118545105181e-21,1.000000000000e-20,3.013650284377e+03,3.201375305141e+03,1.718615148001e+03,6.549319303013e+02,1.506728121610e-12,5.835973815476e-01,2.608220993760e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.885113376807e+00,1.000000000000e-20,1.885113376807e+00,1.000000000000e-20,1.069765104340e+01,8.281772140845e-04,2.574996390046e+03,4.759955178804e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,3.650647847845e-01,3.109293808506e+01,8.039996259821e+04,6.358071675591e+02,7.038909163414e+03,1.596971233766e+05,1.000000000000e-20,4.485444954836e-21,3.978494709502e-21,2.008996704712e-20,3.059911939532e+03,3.243888054037e+03,1.719047236751e+03,6.665469815160e+02,1.758566338133e-12,6.756986759080e-01,2.574996390046e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.844132264352e+00,1.000000000000e-20,1.844132264352e+00,1.000000000000e-20,1.043970776722e+01,8.526958064186e-04,2.542186707063e+03,5.088277977600e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,5.028512528363e-01,3.307000670129e+01,7.915072838537e+04,6.270691031095e+02,6.856245012288e+03,1.569584034126e+05,1.000000000000e-20,4.393296418331e-21,3.843206702683e-21,1.205336482695e-19,3.106741353758e+03,3.286976786193e+03,1.719417566443e+03,6.779626279293e+02,2.044005182255e-12,7.787801415802e-01,2.542186707063e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.804042054056e+00,1.000000000000e-20,1.804042054056e+00,1.000000000000e-20,1.018793696410e+01,8.778262231969e-04,2.509804194285e+03,5.438783997271e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,6.853763337958e-01,3.517278876097e+01,7.792517890619e+04,6.184511281685e+02,6.678321111580e+03,1.542666510262e+05,1.000000000000e-20,4.303040972225e-21,3.712519140537e-21,6.799449137484e-19,3.154147719072e+03,3.330650000603e+03,1.719726137078e+03,6.891757025875e+02,2.366477723355e-12,8.936213853158e-01,2.509804194285e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.764823378298e+00,1.000000000000e-20,1.764823378298e+00,1.000000000000e-20,9.942190965938e+00,9.035757372583e-04,2.477860197825e+03,5.812883136558e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,9.247327962155e-01,3.740927785102e+01,7.672294743237e+04,6.099515923146e+02,6.505014448789e+03,1.516210607487e+05,1.000000000000e-20,4.214639725058e-21,3.586275585757e-21,3.613921677908e-18,3.202140338670e+03,3.374916307122e+03,1.719972948655e+03,7.001835505120e+02,2.729738501790e-12,1.020993331918e+00,2.477860197825e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.726457290496e+00,1.000000000000e-20,1.726457290496e+00,1.000000000000e-20,9.702325638218e+00,9.299510779780e-04,2.446365159980e+03,6.212064479576e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.235586024960e+00,3.978797583682e+01,7.554367421316e+04,6.015688678083e+02,6.336205203668e+03,1.490208409246e+05,1.000000000000e-20,4.128054584348e-21,3.464324920663e-21,1.813406929736e-17,3.250728627776e+03,3.419784427612e+03,1.720158001174e+03,7.109840045191e+02,3.137921610858e-12,1.161650964006e+00,2.446365159980e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.688925255956e+00,1.000000000000e-20,1.688925255956e+00,1.000000000000e-20,9.468200295523e+00,9.569583714079e-04,2.415328617124e+03,6.637899661509e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.635557298986e+00,4.248213031329e+01,7.438700636778e+04,5.933013492807e+02,6.171776665379e+03,1.464652134752e+05,1.000000000000e-20,4.043248240186e-21,3.346521166301e-21,8.607263070187e-17,3.299922114535e+03,3.465263197145e+03,1.720281294636e+03,7.215753609226e+02,3.595613696634e-12,1.316326032353e+00,2.415328617124e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.652209142912e+00,1.000000000000e-20,1.652209142912e+00,1.000000000000e-20,9.239677619008e+00,9.846030767751e-04,2.384759195686e+03,7.092046267340e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,2.145634234491e+00,4.544993196454e+01,7.325259777976e+04,5.851474534258e+02,6.011615151805e+03,1.439534136650e+05,1.000000000000e-20,3.960184149152e-21,3.232723307707e-21,3.871691404481e-16,3.349730440947e+03,3.511361565255e+03,1.720342829039e+03,7.319563552581e+02,4.107944814002e-12,1.485719852751e+00,2.384759195686e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.616291213774e+00,1.000000000000e-20,1.616291213774e+00,1.000000000000e-20,9.016623575854e+00,1.012889919219e-03,2.354664605970e+03,7.576251250878e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,2.790606607878e+00,4.860292773860e+01,7.214010899342e+04,5.771056186976e+02,5.855609930952e+03,1.414846898736e+05,1.000000000000e-20,3.878826518569e-21,3.122795125108e-21,1.653433288089e-15,3.400163363846e+03,3.558088597239e+03,1.720342604385e+03,7.421261381573e+02,4.680700651879e-12,1.670496302677e+00,2.354664605970e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.581154116553e+00,1.000000000000e-20,1.581154116553e+00,1.000000000000e-20,8.798907340657e+00,1.041822818649e-03,2.325051633552e+03,8.092354359784e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,3.599525656978e+00,5.195073429201e+01,7.104920711224e+04,5.691743050105e+02,5.703653144391e+03,1.390583033704e+05,1.000000000000e-20,3.799140291085e-21,3.016605030857e-21,6.715528204107e-15,3.451230755904e+03,3.605453475503e+03,1.720280620674e+03,7.520842514796e+02,5.320460391195e-12,1.871275125666e+00,2.325051633552e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.546780876483e+00,1.000000000000e-20,1.546780876483e+00,1.000000000000e-20,8.586401218697e+00,1.071404814625e-03,2.295926128039e+03,8.642291550530e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,4.606184992143e+00,5.550333801827e+01,6.997956569931e+04,5.613519934450e+02,5.555639732689e+03,1.366735280936e+05,1.000000000000e-20,3.721091129558e-21,2.914025911923e-21,2.598437686604e-14,3.502942606679e+03,3.653465500963e+03,1.720156877904e+03,7.618306048019e+02,6.034765441953e-12,2.088625643651e+00,2.295926128039e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.513154887817e+00,1.000000000000e-20,1.513154887817e+00,1.000000000000e-20,8.378980571042e+00,1.101637987146e-03,2.267292988963e+03,9.228098375463e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,5.849621436196e+00,5.927110250226e+01,6.893086467960e+04,5.536371859563e+02,5.411467362770e+03,1.343296504330e+05,1.000000000000e-20,3.644645402268e-21,2.814934977732e-21,9.593760292570e-14,3.555309023686e+03,3.702134094481e+03,1.719971376077e+03,7.713654523507e+02,6.832325592940e-12,2.323060967788e+00,2.267292988963e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.480259905805e+00,1.000000000000e-20,1.480259905805e+00,1.000000000000e-20,8.176523741439e+00,1.132523373280e-03,2.239156148615e+03,9.851913322227e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,7.374634451016e+00,6.326477586963e+01,6.790279024418e+04,5.460284050878e+02,5.271036357166e+03,1.320259690164e+05,1.000000000000e-20,3.569770168422e-21,2.719213613178e-21,3.385254142573e-13,3.608340233504e+03,3.751468798352e+03,1.719724115192e+03,7.806893704504e+02,7.723270792721e-12,2.575032786918e+00,2.239156148615e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.448080038849e+00,1.000000000000e-20,1.448080038849e+00,1.000000000000e-20,7.978911984964e+00,1.164060879544e-03,2.211518551638e+03,1.051598108380e-05,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,9.232323288513e+00,6.749549802272e+01,6.689503475634e+04,5.385241936879e+02,5.134249625105e+03,1.297617944999e+05,1.000000000000e-20,3.496433163958e-21,2.626747236646e-21,1.143345508430e-12,3.662046582902e+03,3.801479277835e+03,1.719415095250e+03,7.898032355497e+02,8.719458985945e-12,2.844926800225e+00,2.211518551638e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.416599740822e+00,1.000000000000e-20,1.416599740822e+00,1.000000000000e-20,7.786029398375e+00,1.196249189989e-03,2.184382131229e+03,1.122265573529e-05,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.148064160830e+01,7.197480775429e+01,6.590729665956e+04,5.311231146309e+02,5.001012595380e+03,1.275364493612e+05,1.000000000000e-20,3.424602787643e-21,2.537425162844e-21,3.701542944554e-12,3.716438539996e+03,3.852175322726e+03,1.719044316249e+03,7.987082028810e+02,9.834853316207e-12,3.133058847105e+00,2.184382131229e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.385803803561e+00,1.000000000000e-20,1.385803803561e+00,1.000000000000e-20,7.597762852127e+00,1.229085669942e-03,2.157747781839e+03,1.197440379155e-05,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.418497001222e+01,7.671464973009e+01,6.493928038719e+04,5.238237505420e+02,4.871233150966e+03,1.253492676974e+05,1.000000000000e-20,3.354248087458e-21,2.451140470316e-21,1.150325258059e-11,3.771526695424e+03,3.903566848969e+03,1.718611778191e+03,8.074056857932e+02,1.108598579146e-11,3.439671773373e+00,2.157747781839e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.355677349516e+00,1.000000000000e-20,1.355677349516e+00,1.000000000000e-20,7.414001924021e+00,1.262566265388e-03,2.131615328292e+03,1.277380711722e-05,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,1.741870773193e+01,8.172738133054e+01,6.399069627409e+04,5.166247035259e+02,4.744821565335e+03,1.231995950254e+05,1.000000000000e-20,3.285338747260e-21,2.367789873451e-21,3.436240257913e-11,3.827321763538e+03,3.955663900319e+03,1.718117481076e+03,8.158973357951e+02,1.249252948031e-11,3.764933058871e+00,2.131615328292e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.326205824568e+00,1.000000000000e-20,1.326205824568e+00,1.000000000000e-20,7.234638834437e+00,1.296685397999e-03,2.105983491302e+03,1.362356565878e-05,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.984325744522e-09,2.126388554424e+01,8.702577934164e+01,6.306126046990e+04,5.095245948986e+02,4.621690440418e+03,1.210867880861e+05,1.000000000000e-20,3.217845073716e-21,2.287273598846e-21,9.879695691031e-11,3.883834583619e+03,4.008476650030e+03,1.717561424902e+03,8.241850233346e+02,1.407800786073e-11,4.108933217809e+00,2.105983491302e+03,1.000000000000e-20,1.000000000000e-20,
