3.983827657540e+11,2.578339510656e+29,1.600226400087e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,1.592925083435e+17,5.213372484565e+17,1.607242472379e+35,1.819360112953e+35,1.234182617042e+12,3.205353038144e+36,3.865841405861e+34,
3.976185738905e+11,3.427671553563e+29,1.575370143377e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,5.397716543879e+17,5.213372484565e+17,1.625308755385e+35,1.841269391095e+35,1.171768617975e+12,3.244993630384e+36,3.937825498146e+34,
3.968440509919e+11,4.511550596376e+29,1.550853875926e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,1.754180512306e+18,5.213372484565e+17,1.643515803760e+35,1.863442507310e+35,1.112510964836e+12,3.285059204672e+36,4.011221353827e+34,
3.960591043773e+11,5.881210330407e+29,1.526673140798e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,5.475257720383e+18,5.213372484565e+17,1.661862812332e+35,1.885882638817e+35,1.056250037674e+12,3.325552308420e+36,4.086058022385e+34,
2.435416721465e+12,7.595625656977e+29,1.502823544090e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,1.643601558138e+19,5.213372484565e+17,1.680348903720e+35,1.908593001093e+35,1.002834288695e+12,3.366475436802e+36,4.162365145237e+34,
2.393195871591e+13,9.721946910677e+29,1.479300754059e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,4.751443530515e+19,5.213372484565e+17,1.698973126408e+35,1.931576848338e+35,9.521198340467e+11,3.407831029949e+36,4.240172965951e+34,
2.175669323205e+14,1.233581974467e+30,1.456100500254e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,1.324486186883e+20,5.213372484565e+17,1.717734452802e+35,1.954837473939e+35,9.039700662457e+11,3.449621470078e+36,4.319512340550e+34,
1.834702293608e+15,1.552156770784e+30,1.433218572662e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,3.564503164158e+20,5.213372484565e+17,1.736631777261e+35,1.978378210945e+35,8.582552862020e+11,3.491849078526e+36,4.400414747899e+34,
1.438817541478e+16,1.937221693398e+30,1.410650820864e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,9.272543904151e+20,5.213372484565e+17,1.755663914125e+35,2.002202432540e+35,8.148523538537e+11,3.534516112720e+36,4.482912300163e+34,
1.051925177961e+17,2.398934572374e+30,1.388393153200e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,2.334253852660e+21,5.213372484565e+17,1.774829595712e+35,2.026313552531e+35,7.736443564703e+11,3.577624763060e+36,4.567037753338e+34,
7.186842658203e+17,2.948274601933e+30,1.366441535940e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,5.692859806885e+21,5.213372484565e+17,1.794127470312e+35,2.050715025833e+35,7.345202937289e+11,3.621177149722e+36,4.652824517852e+34,
4.599022463041e+18,3.596988869372e+30,1.344791992472e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,1.346522377738e+22,5.213372484565e+17,1.813556100163e+35,2.075410348969e+35,6.973747787176e+11,3.665175319382e+36,4.740306669236e+34,
2.762695163756e+19,4.357519000728e+30,1.323440602493e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,3.092067048209e+22,5.213372484565e+17,1.833113959418e+35,2.100403060565e+35,6.621077540588e+11,3.709621241853e+36,4.829518958853e+34,
1.561253871260e+20,5.242908230534e+30,1.302383501210e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,6.900374585130e+22,5.213372484565e+17,1.852799432097e+35,2.125696741863e+35,6.286242223886e+11,3.754516806641e+36,4.920496824683e+34,
8.317418568479e+20,6.266689780999e+30,1.281616878553e+12,1.303343121141e+17,2.355583439127e+17,1.303343121141e+17,1.497980721184e+23,5.213372484565e+17,1.872610810042e+35,2.151295017229e+35,5.968339904664e+11,3.799863819414e+36,5.013276402172e+34,
4.185513450961e+21,7.442757996564e+30,1.261136978395e+12,2.047583667338e+17,2.355583439127e+17,2.047583667338e+17,3.166333046820e+23,5.213372484565e+17,1.892546290853e+35,2.177201554676e+35,5.666514262249e+11,3.845663998388e+36,5.107894535121e+34,
1.993403205706e+22,8.785224201117e+30,1.240940097780e+12,9.981910332283e+17,2.355583439127e+17,9.981910332283e+17,6.522542939181e+23,5.213372484565e+17,1.912603975830e+35,2.203420066389e+35,5.379952281066e+11,3.891918970628e+36,5.204388786628e+34,
9.002025761522e+22,1.030825970749e+31,1.221022586160e+12,4.664429710977e+18,2.355583439127e+17,4.664429710977e+18,1.310590685839e+24,5.213372484565e+17,1.932781867908e+35,2.229954309254e+35,5.107882060648e+11,3.938630268254e+36,5.302797450071e+34,
3.861614054142e+23,1.202592879563e+31,1.201380844640e+12,2.091435183115e+19,2.355583439127e+17,2.091435183115e+19,2.570832937950e+24,5.213372484565e+17,1.953077869592e+35,2.256808085401e+35,4.849570736401e+11,3.985799324566e+36,5.403159560124e+34,
1.576300918151e+24,1.395201477450e+31,1.182011325232e+12,9.007201739180e+19,2.355583439127e+17,9.007201739180e+19,4.927103320553e+24,5.213372484565e+17,1.973489780897e+35,2.283985242745e+35,4.604322505514e+11,4.033427470081e+36,5.505514903816e+34,
6.133147098780e+24,1.609984244433e+31,1.162910530118e+12,3.729618236896e+20,2.355583439127e+17,3.729618236896e+20,9.233425462569e+24,5.213372484565e+17,1.994015297293e+35,2.311489675538e+35,4.371476752707e+11,4.081515928477e+36,5.609904031605e+34,
2.278290273240e+25,1.848210037690e+31,1.144075010919e+12,1.486237290055e+21,2.355583439127e+17,1.486237290055e+21,1.693238248249e+25,5.213372484565e+17,2.014652007649e+35,2.339325324930e+35,4.150406270754e+11,4.130065812451e+36,5.716368268487e+34,
8.092813302051e+25,2.111066643142e+31,1.125501367971e+12,5.705221786355e+21,2.355583439127e+17,5.705221786355e+21,3.040722334319e+25,5.213372484565e+17,2.035397392201e+35,2.367496179530e+35,3.940515571002e+11,4.179078119481e+36,5.824949725119e+34,
2.753055076142e+26,2.399643982645e+31,1.107186249611e+12,2.111640755624e+22,2.355583439127e+17,2.111640755624e+22,5.351154456769e+25,5.213372484565e+17,2.056248820522e+35,2.396006275979e+35,3.741239279326e+11,4.228553727507e+36,5.935691308953e+34,
8.982409652409e+26,2.714918290245e+31,1.089126351472e+12,7.542660118458e+22,2.355583439127e+17,7.542660118458e+22,9.234817025005e+25,5.213372484565e+17,2.077203549507e+35,2.424859699529e+35,3.552040613209e+11,4.278493390511e+36,6.048636735384e+34,
2.814811848192e+27,3.057737544376e+31,1.071318415780e+12,2.602384230325e+23,2.355583439127e+17,2.602384230325e+23,1.563893239090e+26,5.213372484565e+17,2.098258721384e+35,2.454060584627e+35,3.372409935823e+11,4.328897734017e+36,6.163830538897e+34,
8.483585851003e+27,3.428808409742e+31,1.053759230663e+12,8.680359407248e+23,2.355583439127e+17,8.680359407248e+23,2.600530929320e+26,5.213372484565e+17,2.119411361740e+35,2.483613115510e+35,3.201863383252e+11,4.379767250491e+36,6.281318084214e+34,
2.462396035596e+28,3.828684904161e+31,1.036445629468e+12,2.801510376927e+24,2.355583439127e+17,2.801510376927e+24,4.248755194246e+26,5.213372484565e+17,2.140658377577e+35,2.513521526800e+35,3.039941561119e+11,4.431102294654e+36,6.401145577433e+34,
6.891915264339e+28,4.257758963477e+31,1.019374490076e+12,8.755798901849e+24,2.355583439127e+17,8.755798901849e+24,6.824418693970e+26,5.213372484565e+17,2.161996555387e+35,2.543790104116e+35,2.886208307146e+11,4.482903078706e+36,6.523360077152e+34,
1.862352450597e+29,4.716253033173e+31,1.002542734241e+12,2.652169029883e+25,2.355583439127e+17,2.652169029883e+25,1.078262654370e+27,5.213372484565e+17,2.183422559269e+35,2.574423184685e+35,2.740249516275e+11,4.535169667455e+36,6.648009505576e+34,
4.864540593767e+29,5.204214769987e+31,9.859473269160e+11,7.792083368074e+25,2.355583439127e+17,7.792083368074e+25,1.676797236786e+27,5.213372484565e+17,2.204932929075e+35,2.605425157964e+35,2.601672025226e+11,4.587901973362e+36,6.775142659603e+34,
1.229646468484e+30,5.721513892076e+31,9.695852756020e+11,2.222237191192e+26,2.355583439127e+17,2.222237191192e+26,2.567837410624e+27,5.213372484565e+17,2.226524078597e+35,2.636800466269e+35,2.470102553456e+11,4.641099751491e+36,6.904809221873e+34,
3.011345733257e+30,6.267841173169e+31,9.534536296948e+11,6.156609786578e+26,2.355583439127e+17,6.156609786578e+26,3.874462112974e+27,5.213372484565e+17,2.248192293794e+35,2.668553605413e+35,2.345186697692e+11,4.694762594372e+36,7.037059771786e+34,
7.152368530983e+30,6.842709535851e+31,9.375494798412e+11,1.658173028856e+27,2.355583439127e+17,1.658173028856e+27,5.762759389725e+27,5.213372484565e+17,2.269933731070e+35,2.700689125346e+35,2.226587977321e+11,4.748889926781e+36,7.171945796476e+34,
1.649298118360e+31,7.445457162422e+31,9.218699573020e+11,4.344806582436e+27,2.355583439127e+17,4.344806582436e+27,8.453480313575e+27,5.213372484565e+17,2.291744415599e+35,2.733211630813e+35,2.113986928079e+11,4.803481000419e+36,7.309519701741e+34,
3.696104287874e+31,8.075252509353e+31,9.064122333205e+11,1.108336710302e+28,2.355583439127e+17,1.108336710302e+28,1.223573987461e+28,5.213372484565e+17,2.313620239706e+35,2.766125782010e+35,2.007080241604e+11,4.858534888522e+36,7.449834822911e+34,
8.057605021126e+31,8.731101083664e+31,8.911735184981e+11,2.754450558969e+28,2.355583439127e+17,2.754450558969e+28,1.748281111806e+28,5.213372484565e+17,2.335556961309e+35,2.799436295250e+35,1.905579948544e+11,4.914050480375e+36,7.592945435671e+34,
1.710373850249e+32,9.411853816912e+31,8.761510621758e+11,6.673516296822e+28,2.355583439127e+17,6.673516296822e+28,2.466997148299e+28,5.213372484565e+17,2.357550202425e+35,2.833147943645e+35,1.809212643042e+11,4.970026475745e+36,7.738906766799e+34,
3.538280118967e+32,1.011621685492e+32,8.613421518225e+11,1.577316073204e+29,2.355583439127e+17,1.577316073204e+29,3.439425637066e+28,5.213372484565e+17,2.379595447739e+35,2.867265557784e+35,1.717718746515e+11,5.026461379235e+36,7.887775004852e+34,
7.139846565880e+32,1.084276256885e+32,8.467441124286e+11,3.639218961169e+29,2.355583439127e+17,3.639218961169e+29,4.739585794798e+28,5.213372484565e+17,2.401688043253e+35,2.901794026427e+35,1.630851808778e+11,5.083353494554e+36,8.039607310761e+34,
1.406525306309e+33,1.158994158580e+32,8.323543059067e+11,8.201585783149e+29,2.355583439127e+17,8.201585783149e+29,6.458078203447e+28,5.213372484565e+17,2.423823195010e+35,2.936738297207e+35,1.548377844640e+11,5.140700918708e+36,8.194461828346e+34,
2.707211949243e+33,1.235609563374e+32,8.181701304980e+11,1.806575254684e+30,2.355583439127e+17,1.806575254684e+30,8.704424883648e+28,5.213372484565e+17,2.445995967903e+35,2.972103377338e+35,1.470074704221e+11,5.198501536125e+36,8.352397694745e+34,
5.095126696730e+33,1.313947099724e+32,8.041890201841e+11,3.891750911240e+30,2.355583439127e+17,3.891750911240e+30,1.160942013872e+29,5.213372484565e+17,2.468201284566e+35,3.007894334332e+35,1.395731475316e+11,5.256753012689e+36,8.513475050745e+34,
9.383742622063e+33,1.393823238487e+32,7.904084441063e+11,8.203909048529e+30,2.355583439127e+17,8.203909048529e+30,1.532741763844e+29,5.213372484565e+17,2.490433924369e+35,3.044116296724e+35,1.325147916210e+11,5.315452789724e+36,8.677755051007e+34,
1.692406422792e+34,1.475047701774e+32,3.922158215145e+12,1.693298579084e+31,2.355583439127e+17,1.693298579084e+31,2.003847031920e+29,5.213372484565e+17,2.512688522500e+35,3.080774454812e+35,1.066488446827e+12,5.374598077888e+36,8.845299874194e+34,
2.991224222212e+34,1.557424875915e+32,3.821273804321e+13,3.423949633910e+31,2.355583439127e+17,3.423949633910e+31,2.595023349881e+29,5.213372484565e+17,2.534959569159e+35,3.117874061394e+35,9.862774726619e+12,5.434185851020e+36,9.016172732975e+34,
5.184498574566e+34,1.640755211869e+32,3.443441924069e+14,6.786420402040e+31,2.355583439127e+17,6.786420402040e+31,3.329953871946e+29,5.213372484565e+17,2.557241408858e+35,3.155420432524e+35,8.441616716679e+13,5.494212839916e+36,9.190437883918e+34,
8.817910025539e+34,1.724836597867e+32,2.877601693968e+15,1.319187487984e+32,2.355583439127e+17,1.319187487984e+32,4.235354666410e+29,5.213372484565e+17,2.579528239836e+35,3.193418948275e+35,6.704692310572e+14,5.554675526046e+36,9.368160637257e+34,
1.472663487303e+35,1.809465690700e+32,2.235807934440e+16,2.516239203242e+32,2.355583439127e+17,2.516239203242e+32,5.341039227312e+29,5.213372484565e+17,2.601814113598e+35,3.231875053508e+35,4.954080607036e+15,5.615570135224e+36,9.549407366524e+34,
2.416510639298e+35,1.894439193699e+32,1.619119647078e+17,4.711929640544e+32,2.355583439127e+17,4.711929640544e+32,6.679924394096e+29,5.213372484565e+17,2.624092934573e+35,3.270794258651e+35,3.413854669984e+16,5.676892631217e+36,9.734245518053e+34,
3.898346970935e+35,1.979555071209e+32,1.095474362703e+18,8.666897320303e+32,2.355583439127e+17,8.666897320303e+32,8.287971120077e+29,5.213372484565e+17,2.646358459914e+35,3.310182140492e+35,2.199151890799e+17,5.738638709317e+36,9.922743620339e+34,
6.186275889622e+35,2.064613690998e+32,6.940762723665e+18,1.566598762702e+33,2.355583439127e+17,1.566598762702e+33,1.020405512060e+30,5.213372484565e+17,2.668604299426e+35,3.350044342976e+35,1.327361247200e+18,5.800803789868e+36,1.011497129325e+35,
9.662221683469e+35,2.149418887778e+32,4.127267809923e+19,2.784116189533e+33,2.355583439127e+17,2.784116189533e+33,1.246976430012e+30,5.213372484565e+17,2.690823915645e+35,3.390386578015e+35,7.523300404983e+18,5.863383011753e+36,1.031099925710e+35,
1.486131713969e+36,2.233778942557e+32,2.308364540102e+20,4.866912542398e+33,1.132800895124e+28,4.866912542398e+33,1.512912193019e+30,8.338368813667e+15,2.713010624065e+35,3.431214626302e+35,4.012749219392e+19,5.926371225860e+36,1.051089934154e+35,
2.252142767395e+36,2.317507474103e+32,1.216848243985e+21,8.372450442484e+33,2.978724122955e+28,8.372450442484e+33,1.822823674282e+30,4.835035213416e+16,2.735157593515e+35,3.472534338148e+35,2.018307883491e+20,5.989762988509e+36,1.071474449432e+35,
3.364425233389e+36,2.400424240204e+32,6.058037671562e+21,1.417998978965e+34,7.605787712448e+28,1.417998978965e+34,2.181488332555e+30,2.667398102689e+17,2.757257846710e+35,3.514351634310e+35,9.592052902463e+20,6.053552554867e+36,1.092260878988e+35,
4.956930270296e+36,2.482355847691e+32,2.853872627624e+22,2.365430834769e+34,1.887386931655e+29,2.365430834769e+34,2.593801836518e+30,1.401848209258e+18,2.779304260954e+35,3.556672506849e+35,4.315707594542e+21,6.117733872352e+36,1.113456743773e+35,
7.206180728720e+36,2.563136371415e+32,1.274556581417e+23,3.888102310872e+34,4.555509944418e+29,3.888102310872e+34,3.064724029878e+30,7.027197487316e+18,2.801289569028e+35,3.599503019981e+35,1.841695771275e+22,6.182300574021e+36,1.135069679074e+35,
1.034152116984e+37,2.642607883373e+32,5.406207452664e+23,6.299930721600e+34,1.070335446724e+30,6.299930721600e+34,3.599220171629e+30,3.364049465911e+19,2.823206360257e+35,3.642849310951e+35,7.467769444257e+22,6.247245971965e+36,1.157107435317e+35,
1.465684415559e+37,2.720620894129e+32,2.181703408142e+24,1.006648035920e+35,2.449900544210e+30,1.006648035920e+35,4.202198535139e+30,1.539787738039e+20,2.845047081750e+35,3.686717590910e+35,2.882214177831e+23,6.312563050707e+36,1.179577878858e+35,
2.052374720796e+37,2.797034709447e+32,8.390785716082e+24,1.586836202254e+35,5.467047369633e+30,1.586836202254e+35,4.878445564666e+30,6.746604243616e+20,2.866804039851e+35,3.731114145804e+35,1.060604741571e+24,6.378244460617e+36,1.202488992750e+35,
2.840600220793e+37,2.871717705734e+32,3.080512571721e+25,2.468673490094e+35,1.190295661295e+31,2.468673490094e+35,5.632559864926e+30,2.832903270017e+21,2.888469401766e+35,3.776045337279e+35,3.727157723030e+24,6.444282511347e+36,1.225848877502e+35,
3.887513863957e+37,2.944547528408e+32,1.081289936605e+26,3.791688724583e+35,2.530276930030e+31,3.791688724583e+35,6.468886336876e+30,1.141262231887e+22,2.910035197408e+35,3.821517603588e+35,1.252794821067e+25,6.510669165301e+36,1.249665751801e+35,
5.262685746720e+37,3.015411217768e+32,3.634312182690e+26,5.751689850677e+35,5.255305289034e+31,5.751689850677e+35,7.391451770778e+30,4.415912035302e+22,2.931493321443e+35,3.867537460517e+35,4.033835177638e+25,6.577396031137e+36,1.273947953239e+35,
7.049790777127e+37,3.084205267231e+32,1.171393326405e+27,8.619941070442e+35,1.067190952877e+32,8.619941070442e+35,8.403903167536e+30,1.642857728240e+23,2.952835535549e+35,3.914111502313e+35,1.246029098085e+26,6.644454357327e+36,1.298703938996e+35,
9.348297825768e+37,3.150835619038e+32,3.625780490535e+27,1.276755030864e+36,2.120266647669e+32,1.276755030864e+36,9.509449984069e+30,5.882701287739e+23,2.974053470898e+35,3.961246402639e+35,3.697638054156e+26,6.711835025767e+36,1.323942286524e+35,
1.227510852809e+38,3.215217602678e+32,1.079233215995e+28,1.869605024848e+36,4.124063030770e+32,1.869605024848e+36,1.071081139238e+31,2.029519752872e+24,2.995138630857e+35,4.008948915519e+35,1.055602464002e+27,6.779528545457e+36,1.349671694198e+35,
1.596608828328e+38,3.277275821302e+32,3.093289871037e+28,2.707521940970e+36,7.858170860754e+32,2.707521940970e+36,1.201016950979e+31,6.752763975735e+24,3.016082393922e+35,4.057225876314e+35,2.902884504870e+27,6.847525046264e+36,1.375900981958e+35,
2.057742823251e+38,3.336943991412e+32,8.548193317693e+28,3.878922398912e+36,1.467731605305e+33,3.878922398912e+36,1.340912940534e+31,2.169021305881e+25,3.036876016883e+35,4.106084202696e+35,7.699574409468e+27,6.915814272769e+36,1.402639091920e+35,
2.628677544313e+38,3.394164741026e+32,2.280417618652e+29,5.499215797297e+36,2.688817830968e+33,5.499215797297e+36,1.490868652032e+31,6.732128124277e+25,3.057510638227e+35,4.155530895645e+35,1.972181300365e+28,6.984385578210e+36,1.429895088978e+35,
3.329406942147e+38,3.448889371373e+32,5.879771069622e+29,7.717401033495e+36,4.834140552932e+33,7.717401033495e+36,1.650920196536e+31,2.020923882325e+26,3.077977281785e+35,4.205573040446e+35,4.884134389029e+28,7.053227918550e+36,1.457678161381e+35,
4.182202654689e+38,3.501077587032e+32,1.466946880800e+30,1.072379869749e+37,8.534284976484e+33,1.072379869749e+37,1.821038597820e+31,5.872862682595e+26,3.098266860627e+35,4.256217807708e+35,1.170817168118e+29,7.122329846650e+36,1.485997621294e+35,
5.211622005321e+38,3.550697199198e+32,3.545366948682e+30,1.475899561188e+37,1.480284354036e+34,1.475899561188e+37,2.001128965066e+31,1.653621300176e+27,3.118370181201e+35,4.307472454391e+35,2.719784314737e+29,7.191679506595e+36,1.514862905335e+35,
6.444471163219e+38,3.597723806525e+32,8.309391590508e+30,2.012405661236e+37,2.523986136073e+34,2.012405661236e+37,2.191030486492e+31,4.515267848859e+27,3.138277947733e+35,4.359344324846e+35,6.129014608256e+29,7.261264628158e+36,1.544283575098e+35,
7.909720132354e+38,3.642140457748e+32,1.890562142442e+31,2.719203036789e+37,4.232723498208e+34,2.719203036789e+37,2.390517222248e+31,1.196625472046e+28,3.157980766879e+35,4.411840851865e+35,1.341247131496e+30,7.331072521424e+36,1.574269317658e+35,
9.638367469893e+38,3.683937300014e+32,4.179876598675e+31,3.642074210540e+37,6.984978030004e+34,3.642074210540e+37,2.599299660736e+31,3.080473729517e+28,3.177469152638e+35,4.464969557749e+35,2.853151480561e+30,7.401090071599e+36,1.604829946052e+35,
1.166325399675e+39,3.723111216559e+32,8.988949593059e+31,4.836682693723e+37,1.134847265361e+35,4.836682693723e+37,2.817026990063e+31,7.709212603004e+28,3.196733531530e+35,4.518738055385e+35,5.905544028447e+30,7.471303734000e+36,1.635975399748e+35,
1.401882619878e+39,3.759665457087e+32,1.882067776909e+32,6.370091402884e+37,1.816126453537e+35,6.370091402884e+37,3.043290025817e+31,1.877051057818e+29,3.215764248028e+35,4.573154049338e+35,1.190476931906e+31,7.541699529245e+36,1.667715745096e+35,
1.674085146971e+39,3.793609263930e+32,3.840045571386e+32,8.322382533498e+37,2.864140473520e+35,8.322382533498e+37,3.277624727879e+31,4.449874515564e+29,3.234551570272e+35,4.628225336949e+35,2.339382270819e+31,7.612263038675e+36,1.700061175757e+35,
1.986608875885e+39,3.824957496768e+32,7.641750916439e+32,1.078836045886e+38,4.453276813125e+35,1.078836045886e+38,3.519516232549e+31,1.027895692339e+30,3.253085696033e+35,4.683959809463e+35,4.485184855965e+31,7.682979399992e+36,1.733022013123e+35,
2.343191950428e+39,3.853730258413e+32,1.484473289572e+33,1.387931443665e+38,6.829584037067e+35,1.387931443665e+38,3.768403321851e+31,2.315239930897e+30,3.271356758954e+35,4.740365453149e+35,8.397022930120e+31,7.753833303157e+36,1.766608706719e+35,
2.747594490570e+39,3.879952523903e+32,2.817280142814e+33,1.772481332303e+38,1.033533639616e+36,1.772481332303e+38,4.023683249447e+31,5.088584052447e+30,3.289354835053e+35,4.797450350452e+35,1.536351441013e+32,7.824808986552e+36,1.800831834586e+35,
3.203555658056e+39,3.903653774869e+32,5.227678424119e+33,2.247450030401e+38,1.544017086478e+36,2.247450030401e+38,4.284716841939e+31,1.092075343636e+31,3.307069949502e+35,4.855222681146e+35,2.749276085698e+32,7.895890233415e+36,1.835702103658e+35,
3.714748841928e+39,3.924867640919e+32,9.491618137768e+33,2.829985204101e+38,2.277995472129e+36,2.829985204101e+38,4.550833795323e+31,2.290109310154e+31,3.324492083659e+35,4.913690723510e+35,4.815476733161e+32,7.967060368578e+36,1.871230350116e+35,
4.284735798891e+39,3.943631549521e+32,1.687502097850e+34,3.539586376177e+38,3.320457871397e+36,3.539586376177e+38,4.821338088870e+31,4.695628648948e+31,3.341611182375e+35,4.972862855511e+35,8.261761381446e+32,8.038302255520e+36,1.907427539743e+35,
4.916920611895e+39,3.959986385664e+32,2.939884553153e+34,4.398261985645e+38,4.783586328470e+36,4.398261985645e+38,5.095513442383e+31,9.419850364855e+31,3.358417161559e+35,5.032747556008e+35,1.389398209392e+33,8.109598293751e+36,1.944304768253e+35,
5.614504333569e+39,3.973976162363e+32,5.022232632287e+34,5.430670857985e+38,6.813670432409e+36,5.430670857985e+38,5.372628747582e+31,1.850030105108e+32,3.374899916004e+35,5.093353405963e+35,2.291918871663e+33,8.180930416537e+36,1.981873261620e+35,
6.380441160336e+39,3.985647702887e+32,8.418457288273e+34,6.664243959407e+38,9.599246324318e+36,6.664243959407e+38,5.651943409936e+31,3.559287410842e+32,3.391049327468e+35,5.154689089673e+35,3.710885725819e+33,8.252280089004e+36,2.020144376399e+35,
7.217396939664e+39,3.995050335405e+32,1.385530428636e+35,8.129282435349e+38,1.338054189361e+37,8.129282435349e+38,5.932712543493e+31,6.712047358185e+32,3.406855273012e+35,5.216763396015e+35,5.901185000848e+33,8.323628306619e+36,2.059129600030e+35,
8.127710749640e+39,4.002235600600e+32,2.240354488160e+35,9.859028173326e+38,1.846028447149e+37,9.859028173326e+38,6.214191967876e+31,1.241384431570e+33,3.422307633579e+35,5.279585219702e+35,9.222571776205e+33,8.394955594071e+36,2.098840551146e+35,
9.113360209717e+39,4.007256972630e+32,3.561185744638e+35,1.188970347911e+39,2.521589533272e+37,1.188970347911e+39,6.495642963495e+31,2.253004710921e+33,3.437396302821e+35,5.343163562563e+35,1.417341729451e+34,8.466242004586e+36,2.139288979870e+35,
1.017593108759e+40,4.010169593707e+32,5.568022342433e+35,1.426051690455e+39,3.411305733552e+37,1.426051690455e+39,6.776336747989e+31,4.014775940351e+33,3.452111196161e+35,5.407507534828e+35,2.143168767534e+34,8.537467119667e+36,2.180486768111e+35,
1.131659166325e+40,4.011030022437e+32,8.567980575154e+35,1.701363280330e+39,4.572059901140e+37,1.701363280330e+39,7.055558643757e+31,7.028079124645e+33,3.466442260086e+35,5.472626356433e+35,3.190349686655e+34,8.608610049300e+36,2.222445929859e+35,
1.253607220104e+40,4.009895995942e+32,1.298259731477e+36,2.019410280237e+39,6.072659166791e+37,2.019410280237e+39,7.332611913161e+31,1.209246255705e+34,3.480379481659e+35,5.538529358347e+35,4.677919676299e+34,8.679649432641e+36,2.265178611477e+35,
1.383464976743e+40,4.006826205725e+32,1.938102693438e+36,2.384975804513e+39,7.995550719850e+37,2.384975804513e+39,7.606821244313e+31,2.046050677758e+34,3.493912898249e+35,5.605225983904e+35,6.759648275071e+34,8.750563439193e+36,2.308697091997e+35,
1.521213851988e+40,4.001880087126e+32,2.851956140415e+36,2.803106176692e+39,1.043862351474e+38,2.803106176692e+39,7.877535876414e+31,3.406093015554e+34,3.507032607465e+35,5.672725790155e+35,9.630941792210e+34,8.821329770501e+36,2.353013783423e+35,
1.666788548331e+40,3.995117622158e+32,4.138768093617e+36,3.279092248692e+39,1.351707101316e+38,3.279092248692e+39,8.144132359097e+31,5.581416016363e+34,3.519728777282e+35,5.741038449244e+35,1.353616396478e+35,8.891925662384e+36,2.398141231028e+35,
1.820077172792e+40,3.986599155459e+32,5.926055069199e+36,3.818446882097e+39,1.736528569878e+38,3.818446882097e+39,8.406016945319e+31,9.007075556384e+34,3.531991656363e+35,5.810173749787e+35,1.877613446568e+35,8.962327887720e+36,2.444092113674e+35,
1.980921876804e+40,3.976385223027e+32,8.375752192594e+36,4.426878761878e+39,2.213875229212e+38,4.426878761878e+39,8.662627621850e+31,1.432099074311e+35,3.543811584538e+35,5.880141598277e+35,2.571549987817e+35,9.032512759797e+36,2.490879244130e+35,
2.149119991786e+40,3.964536393371e+32,1.169057850769e+37,5.110262778950e+39,2.801590352412e+38,5.110262778950e+39,8.913435785390e+31,2.244425480881e+35,3.555179003463e+35,5.950952020508e+35,3.478961364811e+35,9.102456136267e+36,2.538515569408e+35,
2.324425626684e+40,3.951113120689e+32,1.612078755337e+37,5.874607278433e+39,3.519990014481e+38,5.874607278433e+39,9.157947575778e+31,3.468710223687e+35,3.566084467411e+35,6.022615163002e+35,4.651051564539e+35,9.172133423703e+36,2.587014171109e+35,
2.506551687777e+40,3.936175609618e+32,2.197112734569e+37,6.726018524122e+39,4.392029566065e+38,6.726018524122e+39,9.395704880675e+31,5.288643779989e+35,3.576518654214e+35,6.095141294472e+35,6.147157336998e+35,9.241519582783e+36,2.636388265790e+35,
2.695172276219e+40,3.919783691124e+32,2.960778948363e+37,7.670662775372e+39,5.443454618290e+38,7.670662775372e+39,9.626286028462e+31,7.958145587827e+35,3.586472376314e+35,6.168540807290e+35,8.035033983765e+35,9.310589134126e+36,2.686651205346e+35,
2.889925415303e+40,3.901996709060e+32,3.946508721052e+37,8.714726409481e+39,6.702932675565e+38,8.714726409481e+39,9.849306188014e+31,1.182343497404e+36,3.595936591930e+35,6.242824218975e+35,1.039092009031e+36,9.379316164788e+36,2.737816477418e+35,
3.090416057108e+40,3.882873416893e+32,5.205156997028e+37,9.864374550334e+39,8.202161760033e+38,9.864374550334e+39,1.006441749543e+32,1.735033611831e+36,3.604902416305e+35,6.318002173700e+35,1.329934288102e+36,9.447674335444e+36,2.789897705822e+35,
3.296219317050e+40,3.862471884147e+32,6.795526015367e+37,1.112570868218e+40,9.975952680273e+38,1.112570868218e+40,1.027130892882e+32,2.515753807933e+36,3.613361133038e+35,6.394085443821e+35,1.685263289091e+36,9.515636888264e+36,2.842908651005e+35,
