3.480649408731e-04,3.479269106247e-04,3.477859344789e-04,3.476419675835e-04,3.474949649190e-04,3.473448813070e-04,3.471916714186e-04,3.470352897825e-04,3.468756907931e-04,3.467128287183e-04,3.465466577064e-04,3.463771317938e-04,3.462042049119e-04,3.460278308934e-04,3.458479634785e-04,3.456645563217e-04,3.454775629968e-04,3.452869370027e-04,3.450926317686e-04,3.448946006587e-04,3.446927969773e-04,3.444871739726e-04,3.442776848413e-04,3.440642827321e-04,3.438469207494e-04,3.436255519569e-04,3.434001293805e-04,3.431706060114e-04,3.429369348088e-04,3.426990687024e-04,3.424569605952e-04,3.422105633655e-04,3.419598298689e-04,3.417047129410e-04,3.414451653986e-04,3.411811400423e-04,3.409125896579e-04,3.406394670184e-04,3.403617248859e-04,3.400793160136e-04,3.397921931472e-04,3.395003090274e-04,3.392036163913e-04,3.389020679754e-04,3.385956165170e-04,3.382842147568e-04,3.379678154418e-04,3.376463713275e-04,3.373198351812e-04,3.369881597848e-04,3.366512979384e-04,3.363092024639e-04,3.359618262085e-04,3.356091220492e-04,3.352510428975e-04,3.348875417034e-04,3.345185714613e-04,3.341440852150e-04,3.337640360636e-04,3.333783771677e-04,3.329870617562e-04,3.325900431328e-04,3.321872746838e-04,3.317787098858e-04,3.313643023140e-04,3.309440056505e-04,3.305177736941e-04,3.300855603691e-04,3.296473197361e-04,3.292030060021e-04,3.287525735315e-04,3.282959768579e-04,3.278331706958e-04,3.273641099529e-04,3.268887497438e-04,3.264070454025e-04,3.259189524973e-04,3.254244268447e-04,3.249234245245e-04,3.244159018954e-04,3.239018156110e-04,3.233811226361e-04,3.228537802643e-04,3.223197461346e-04,3.217789782504e-04,3.212314349973e-04,3.206770751626e-04,3.201158579545e-04,3.195477430222e-04,3.189726904767e-04,3.183906609111e-04,3.178016154228e-04,3.172055156349e-04,3.166023237186e-04,3.159920024163e-04,3.153745150646e-04,3.147498256182e-04,3.141178986736e-04,3.134786994940e-04,3.128321940344e-04,3.121783489661e-04,3.115171317034e-04,3.108485104286e-04,3.101724541192e-04,3.094889325736e-04,3.087979164377e-04,3.080993772304e-04,3.073932873660e-04,3.066796201719e-04,3.059583498917e-04,3.052294516602e-04,3.044929014182e-04,3.037486757053e-04,3.029967512136e-04,3.022371038819e-04,3.014697071316e-04,3.006945285372e-04,2.999115237087e-04,2.991206253249e-04,2.983217239205e-04,2.975146349599e-04,2.966990435937e-04,2.958744138613e-04,2.950398424138e-04,2.941938274281e-04,2.933339104731e-04,2.924561318807e-04,2.915542179462e-04,2.906183907098e-04,2.896336587813e-04,2.885774132415e-04,2.874161225830e-04,2.861009085597e-04,2.845618168504e-04,2.827007190046e-04,2.803830709703e-04,2.774293186458e-04,2.736077122793e-04,2.686317529915e-04,2.621673168810e-04,2.538560397475e-04,2.433612920552e-04,2.304386990707e-04,2.150227601438e-04,1.973062028707e-04,1.777772178448e-04,1.571840475605e-04,1.364227795305e-04,1.163810878495e-04,9.779293589398e-05,8.115039731148e-05,6.668720868872e-05,5.441804860630e-05,4.420423539872e-05,3.582027576528e-05,2.900693598331e-05,2.350682309036e-05,1.908452334440e-05,1.553553154342e-05,1.268812371364e-05,1.040135824125e-05,8.561320756665e-06,7.076869406251e-06,5.875547294118e-06,4.899963633274e-06,4.104737927766e-06,3.453994634616e-06,2.919347909677e-06,2.478300551108e-06,2.112982077412e-06,1.809158917593e-06,1.555460088030e-06,1.342772076778e-06,1.163765898990e-06,1.012527085538e-06,8.842657262201e-07,7.750887643885e-07,6.818207344661e-07,6.018622494055e-07,5.330779610182e-07,4.737075829562e-07,4.222950060793e-07,3.776316459447e-07,3.387110180813e-07,3.046921973599e-07,2.748703284616e-07,2.486527499589e-07,2.255396015073e-07,2.051080224811e-07,1.869992366875e-07,1.709079634971e-07,1.565737100083e-07,1.437735887370e-07,1.323163762198e-07,1.220375839956e-07,1.127953579216e-07,1.044670571769e-07,9.694639255005e-08,9.014102620948e-08,8.397055328976e-08,7.836480022425e-08,7.326238652915e-08,6.860950627455e-08,6.435889320901e-08,6.046893979343e-08,5.690294552953e-08,5.362847416258e-08,5.061680277638e-08,4.784244862429e-08,4.528276186778e-08,4.291757431632e-08,4.072889585361e-08,3.870065155525e-08,3.681845360052e-08,3.506940299606e-08,3.344191689317e-08,3.192557791996e-08,3.051100248641e-08,2.918972547090e-08,2.795409907699e-08,2.679720396952e-08,2.571277107030e-08,2.469511262328e-08,2.373906133402e-08,2.283991655415e-08,2.199339662264e-08,2.119559659642e-08,2.044295070592e-08,1.973219895926e-08,1.906035739497e-08,1.842469154764e-08,1.782269274765e-08,1.725205692377e-08,1.671066561972e-08,1.619656897155e-08,1.570797042406e-08,1.524321299162e-08,1.480076689242e-08,1.437921840541e-08,1.397725981748e-08,1.359368034361e-08,1.322735791668e-08,1.287725175526e-08,1.254239562851e-08,1.222189174614e-08,1.191490520954e-08,1.162065896746e-08,1.133842922566e-08,1.106754126535e-08,1.080736563049e-08,
3.539487596543e-04,3.538096803574e-04,3.536676136975e-04,3.535225136694e-04,3.533743340889e-04,3.532230286024e-04,3.530685506959e-04,3.529108537036e-04,3.527498908167e-04,3.525856150921e-04,3.524179794599e-04,3.522469367318e-04,3.520724396087e-04,3.518944406875e-04,3.517128924689e-04,3.515277473635e-04,3.513389576988e-04,3.511464757248e-04,3.509502536205e-04,3.507502434990e-04,3.505463974130e-04,3.503386673597e-04,3.501270052859e-04,3.499113630918e-04,3.496916926359e-04,3.494679457386e-04,3.492400741857e-04,3.490080297327e-04,3.487717641069e-04,3.485312290116e-04,3.482863761285e-04,3.480371571201e-04,3.477835236330e-04,3.475254273001e-04,3.472628197424e-04,3.469956525722e-04,3.467238773948e-04,3.464474458103e-04,3.461663094164e-04,3.458804198103e-04,3.455897285904e-04,3.452941873590e-04,3.449937477241e-04,3.446883613022e-04,3.443779797199e-04,3.440625546173e-04,3.437420376500e-04,3.434163804919e-04,3.430855348389e-04,3.427494524111e-04,3.424080849570e-04,3.420613842567e-04,3.417093021259e-04,3.413517904202e-04,3.409888010394e-04,3.406202859325e-04,3.402461971024e-04,3.398664866118e-04,3.394811065888e-04,3.390900092330e-04,3.386931468222e-04,3.382904717192e-04,3.378819363793e-04,3.374674933580e-04,3.370470953194e-04,3.366206950444e-04,3.361882454404e-04,3.357496995506e-04,3.353050105637e-04,3.348541318252e-04,3.343970168476e-04,3.339336193226e-04,3.334638931325e-04,3.329877923630e-04,3.325052713162e-04,3.320162845240e-04,3.315207867624e-04,3.310187330655e-04,3.305100787411e-04,3.299947793860e-04,3.294727909022e-04,3.289440695132e-04,3.284085717817e-04,3.278662546267e-04,3.273170753421e-04,3.267609916149e-04,3.261979615449e-04,3.256279436638e-04,3.250508969559e-04,3.244667808786e-04,3.238755553834e-04,3.232771809378e-04,3.226716185473e-04,3.220588297780e-04,3.214387767797e-04,3.208114223095e-04,3.201767297553e-04,3.195346631609e-04,3.188851872504e-04,3.182282674532e-04,3.175638699302e-04,3.168919615993e-04,3.162125101620e-04,3.155254841298e-04,3.148308528512e-04,3.141285865382e-04,3.134186562921e-04,3.127010341264e-04,3.119756929844e-04,3.112426067429e-04,3.105017501858e-04,3.097530989180e-04,3.089966291543e-04,3.082323172654e-04,3.074601388563e-04,3.066800669714e-04,3.058920687080e-04,3.050960989921e-04,3.042920894221e-04,3.034799287239e-04,3.026594292541e-04,3.018302708014e-04,3.009919082161e-04,3.001434226024e-04,2.992832862303e-04,2.984089982015e-04,2.975165303881e-04,2.965995005558e-04,2.956479615287e-04,2.946466624034e-04,2.935726027961e-04,2.923916705106e-04,2.910541407104e-04,2.894888472689e-04,2.875959616517e-04,2.852386085206e-04,2.822341221815e-04,2.783467362152e-04,2.732849854164e-04,2.667089529559e-04,2.582540599478e-04,2.475778368717e-04,2.344316658706e-04,2.187489017527e-04,2.007256026535e-04,1.808584118770e-04,1.599085349479e-04,1.387875893166e-04,1.183986379092e-04,9.948837261058e-05,8.255740526943e-05,6.784353354979e-05,5.536169944327e-05,4.497082498739e-05,3.644151411723e-05,2.951004387247e-05,2.391456259289e-05,1.941557776603e-05,1.580504041730e-05,1.290825049833e-05,1.058182355226e-05,8.709870637673e-06,7.199669939097e-06,5.977508415027e-06,4.985000258398e-06,4.175978132893e-06,3.513944421235e-06,2.970021046116e-06,2.521320664410e-06,2.149662872052e-06,1.840567236369e-06,1.582465549599e-06,1.366086222506e-06,1.183973140043e-06,1.030109234496e-06,8.996215009740e-07,7.885493435344e-07,6.936622040731e-07,6.123155956626e-07,5.423371197961e-07,4.819359461873e-07,4.296306986888e-07,3.841918201391e-07,3.445953597088e-07,3.099857984179e-07,2.796460480443e-07,2.529731610080e-07,2.294586011265e-07,2.086721681095e-07,1.902488581952e-07,1.738780915597e-07,1.592948533903e-07,1.462723869509e-07,1.346161490881e-07,1.241587956802e-07,1.147560097925e-07,1.062830213127e-07,9.863169557491e-08,9.170809147321e-08,8.543040801768e-08,7.972725313219e-08,7.453618047579e-08,6.980244976344e-08,6.547797392747e-08,6.152042285934e-08,5.789245869009e-08,5.456108183451e-08,5.149707052259e-08,4.867449941620e-08,4.607032527727e-08,4.366402960945e-08,4.143730981372e-08,3.937381174194e-08,3.745889764839e-08,3.567944447082e-08,3.402366814934e-08,3.248097034247e-08,3.104180444530e-08,2.969755827376e-08,2.844045116493e-08,2.726344357006e-08,2.616015749209e-08,2.512480635375e-08,2.415213308002e-08,2.323735534800e-08,2.237611710046e-08,2.156444554236e-08,2.079871294424e-08,2.007560266647e-08,1.939207889516e-08,1.874535964707e-08,1.813289265756e-08,1.755233381504e-08,1.700152784781e-08,1.647849100566e-08,1.598139551087e-08,1.550855558034e-08,1.505841484500e-08,1.462953501323e-08,1.422058564333e-08,1.383033490599e-08,1.345764123140e-08,1.310144574800e-08,1.276076543029e-08,1.243468688266e-08,1.212236069413e-08,1.182299630639e-08,1.153585734363e-08,1.126025735842e-08,1.099555595270e-08,
3.599268885407e-04,3.597867771906e-04,3.596436370815e-04,3.594974210329e-04,3.593480816731e-04,3.591955714488e-04,3.590398426354e-04,3.588808473461e-04,3.587185375417e-04,3.585528650393e-04,3.583837815213e-04,3.582112385441e-04,3.580351875466e-04,3.578555798578e-04,3.576723667051e-04,3.574854992213e-04,3.572949284523e-04,3.571006053636e-04,3.569024808472e-04,3.567005057276e-04,3.564946307682e-04,3.562848066764e-04,3.560709841097e-04,3.558531136803e-04,3.556311459602e-04,3.554050314857e-04,3.551747207618e-04,3.549401642660e-04,3.547013124525e-04,3.544581157557e-04,3.542105245934e-04,3.539584893705e-04,3.537019604815e-04,3.534408883137e-04,3.531752232499e-04,3.529049156713e-04,3.526299159597e-04,3.523501744999e-04,3.520656416829e-04,3.517762679072e-04,3.514820035821e-04,3.511827991296e-04,3.508786049871e-04,3.505693716098e-04,3.502550494730e-04,3.499355890754e-04,3.496109409411e-04,3.492810556233e-04,3.489458837067e-04,3.486053758114e-04,3.482594825959e-04,3.479081547611e-04,3.475513430540e-04,3.471889982722e-04,3.468210712683e-04,3.464475129545e-04,3.460682743080e-04,3.456833063761e-04,3.452925602824e-04,3.448959872328e-04,3.444935385218e-04,3.440851655399e-04,3.436708197804e-04,3.432504528477e-04,3.428240164652e-04,3.423914624838e-04,3.419527428914e-04,3.415078098221e-04,3.410566155665e-04,3.405991125819e-04,3.401352535036e-04,3.396649911563e-04,3.391882785660e-04,3.387050689726e-04,3.382153158430e-04,3.377189728845e-04,3.372159940588e-04,3.367063335970e-04,3.361899460140e-04,3.356667861248e-04,3.351368090605e-04,3.345999702847e-04,3.340562256111e-04,3.335055312210e-04,3.329478436817e-04,3.323831199654e-04,3.318113174681e-04,3.312323940300e-04,3.306463079556e-04,3.300530180343e-04,3.294524835622e-04,3.288446643638e-04,3.282295208142e-04,3.276070138621e-04,3.269771050530e-04,3.263397565529e-04,3.256949311728e-04,3.250425923931e-04,3.243827043888e-04,3.237152320549e-04,3.230401410325e-04,3.223573977352e-04,3.216669693752e-04,3.209688239909e-04,3.202629304739e-04,3.195492585957e-04,3.188277790337e-04,3.180984633951e-04,3.173612842341e-04,3.166162150554e-04,3.158632302881e-04,3.151023051970e-04,3.143334156687e-04,3.135565377487e-04,3.127716467048e-04,3.119787152004e-04,3.111777098496e-04,3.103685848851e-04,3.095512708095e-04,3.087256545114e-04,3.078915451900e-04,3.070486171829e-04,3.061963159987e-04,3.053337069326e-04,3.044592359103e-04,3.035703588460e-04,3.026629779899e-04,3.017306007324e-04,3.007631078012e-04,2.997449843599e-04,2.986528318887e-04,2.974519476015e-04,2.960917456307e-04,2.944998273650e-04,2.925746351636e-04,2.901769225884e-04,2.871208591931e-04,2.831665932392e-04,2.780176082736e-04,2.713280954281e-04,2.627271547259e-04,2.518663765555e-04,2.384928270125e-04,2.225386963121e-04,2.042034295356e-04,1.839922667146e-04,1.626795976728e-04,1.411928351741e-04,1.204506941880e-04,1.012128130509e-04,8.398848824787e-05,6.901964845411e-05,5.632150404766e-05,4.575054019799e-05,3.707339165972e-05,3.002176970629e-05,2.432928790129e-05,1.975230532358e-05,1.607916869438e-05,1.313215103754e-05,1.076538329856e-05,8.860968204501e-06,7.324576958508e-06,6.081218886814e-06,5.071496138693e-06,4.248441072941e-06,3.574923350955e-06,3.021564236012e-06,2.565079563948e-06,2.186973700936e-06,1.872515124625e-06,1.609935024718e-06,1.389801026450e-06,1.204527706210e-06,1.047993639418e-06,9.152413022565e-07,8.022414017096e-07,7.057073425997e-07,6.229487647900e-07,5.517555840676e-07,4.903059023309e-07,4.370926430005e-07,3.908649163893e-07,3.505810056197e-07,3.153705474278e-07,2.845040107435e-07,2.573679852797e-07,2.334451100837e-07,2.122977191910e-07,1.935544743421e-07,1.768994055197e-07,1.620628983408e-07,1.488142603593e-07,1.369555717070e-07,1.263165835428e-07,1.167504738261e-07,1.081303065653e-07,1.003460699263e-07,9.330219197431e-08,8.691545159809e-08,8.111321726605e-08,7.583195845647e-08,7.101598446477e-08,6.661637329338e-08,6.259005983893e-08,5.889905790044e-08,5.550979487336e-08,5.239254155324e-08,4.952092239688e-08,4.687149399879e-08,4.442338152971e-08,4.215796453122e-08,4.005860482655e-08,3.811041044396e-08,3.630003039595e-08,3.461547594820e-08,3.304596467453e-08,3.158178414895e-08,3.021417259310e-08,2.893521419002e-08,2.773774710746e-08,2.661528255398e-08,2.556193342927e-08,2.457235133154e-08,2.364167085667e-08,2.276546026979e-08,2.193967775510e-08,2.116063255590e-08,2.042495040884e-08,1.972954275433e-08,1.907157927251e-08,1.844846335254e-08,1.785781015251e-08,1.729742695081e-08,1.676529552699e-08,1.625955634268e-08,1.577849432094e-08,1.532052604716e-08,1.488418823557e-08,1.446812732409e-08,1.407109007629e-08,1.369191508345e-08,1.332952507192e-08,1.298291993199e-08,1.265117039361e-08,1.233341228318e-08,1.202884130238e-08,1.173670827688e-08,1.145631482828e-08,1.118700942778e-08,
3.660006354690e-04,3.658595096293e-04,3.657153137349e-04,3.655679994085e-04,3.654175180678e-04,3.652638209363e-04,3.651068590541e-04,3.649465832872e-04,3.647829443388e-04,3.646158927581e-04,3.644453789506e-04,3.642713531871e-04,3.640937656129e-04,3.639125662570e-04,3.637277050400e-04,3.635391317828e-04,3.633467962145e-04,3.631506479800e-04,3.629506366475e-04,3.627467117153e-04,3.625388226188e-04,3.623269187368e-04,3.621109493975e-04,3.618908638847e-04,3.616666114429e-04,3.614381412828e-04,3.612054025863e-04,3.609683445110e-04,3.607269161949e-04,3.604810667603e-04,3.602307453180e-04,3.599759009710e-04,3.597164828182e-04,3.594524399574e-04,3.591837214890e-04,3.589102765190e-04,3.586320541614e-04,3.583490035421e-04,3.580610738008e-04,3.577682140940e-04,3.574703735980e-04,3.571675015112e-04,3.568595470571e-04,3.565464594866e-04,3.562281880814e-04,3.559046821564e-04,3.555758910627e-04,3.552417641910e-04,3.549022509745e-04,3.545573008923e-04,3.542068634733e-04,3.538508882996e-04,3.534893250110e-04,3.531221233087e-04,3.527492329603e-04,3.523706038043e-04,3.519861857555e-04,3.515959288103e-04,3.511997830527e-04,3.507976986601e-04,3.503896259102e-04,3.499755151877e-04,3.495553169918e-04,3.491289819438e-04,3.486964607952e-04,3.482577044367e-04,3.478126639068e-04,3.473612904018e-04,3.469035352854e-04,3.464393500993e-04,3.459686865746e-04,3.454914966428e-04,3.450077324479e-04,3.445173463591e-04,3.440202909837e-04,3.435165191809e-04,3.430059840753e-04,3.424886390722e-04,3.419644378726e-04,3.414333344885e-04,3.408952832595e-04,3.403502388697e-04,3.397981563646e-04,3.392389911692e-04,3.386726991064e-04,3.380992364161e-04,3.375185597740e-04,3.369306263124e-04,3.363353936402e-04,3.357328198642e-04,3.351228636104e-04,3.345054840462e-04,3.338806409030e-04,3.332482944992e-04,3.326084057636e-04,3.319609362596e-04,3.313058482095e-04,3.306431045198e-04,3.299726688061e-04,3.292945054191e-04,3.286085794709e-04,3.279148568617e-04,3.272133043066e-04,3.265038893629e-04,3.257865804577e-04,3.250613469152e-04,3.243281589828e-04,3.235869878552e-04,3.228378056921e-04,3.220805856213e-04,3.213153017122e-04,3.205419288858e-04,3.197604426963e-04,3.189708188607e-04,3.181730323058e-04,3.173670553097e-04,3.165528539973e-04,3.157303818989e-04,3.148995684050e-04,3.140602985384e-04,3.132123782897e-04,3.123554764561e-04,3.114890290483e-04,3.106120852869e-04,3.097230643084e-04,3.088193781083e-04,3.078968581330e-04,3.069488995228e-04,3.059652079825e-04,3.049300002507e-04,3.038194728925e-04,3.025983224700e-04,3.012150874089e-04,2.995961155980e-04,2.976380907946e-04,2.951993549982e-04,2.920908589821e-04,2.880685959152e-04,2.828309117843e-04,2.760260049456e-04,2.672765461773e-04,2.562280840186e-04,2.426232943809e-04,2.263931824811e-04,2.077406376478e-04,1.871796429866e-04,1.654979974903e-04,1.436391789460e-04,1.225378218915e-04,1.029667326397e-04,8.544404116744e-05,7.021587826538e-05,5.729772777964e-05,4.654359679780e-05,3.771608340739e-05,3.054225534674e-05,2.475111408810e-05,2.009479952911e-05,1.635799256785e-05,1.335988761666e-05,1.095208858629e-05,9.014655560162e-06,7.451625298081e-06,6.186707655278e-06,5.159475434649e-06,4.322147004641e-06,3.636948483513e-06,3.073991910448e-06,2.609589510696e-06,2.224925026208e-06,1.905011547381e-06,1.637876227373e-06,1.413923153052e-06,1.225435377979e-06,1.066185333443e-06,9.311295289739e-07,8.161687975968e-07,7.179595469226e-07,6.337647575036e-07,5.613360135345e-07,4.988198165626e-07,4.446829489844e-07,3.976528228274e-07,3.566696505168e-07,3.208479699248e-07,2.894455937119e-07,2.618384694039e-07,2.375002598767e-07,2.159857053930e-07,1.969170244931e-07,1.799727644576e-07,1.648786323846e-07,1.513999325568e-07,1.393353104191e-07,1.285115625369e-07,1.187793187462e-07,1.100094399806e-07,1.020900049959e-07,9.492378301586e-08,8.842610841142e-08,8.252308890096e-08,7.715009115322e-08,7.225045771208e-08,6.777441730130e-08,6.367815719011e-08,5.992303170143e-08,5.647488536095e-08,5.330347280597e-08,5.038196054765e-08,4.768649813219e-08,4.519584826979e-08,4.289106717606e-08,4.075522776050e-08,3.877317945248e-08,3.693133941841e-08,3.521751072844e-08,3.362072370449e-08,3.213109724634e-08,3.073971740717e-08,2.943853089012e-08,2.822025147493e-08,2.707827766881e-08,2.600662011816e-08,2.499983752231e-08,2.405297996565e-08,2.316153873278e-08,2.232140179875e-08,2.152881429437e-08,2.078034334031e-08,2.007284672290e-08,1.940344495321e-08,1.876949631043e-08,1.816857452074e-08,1.759844876754e-08,1.705706576633e-08,1.654253367091e-08,1.605310760582e-08,1.558717664493e-08,1.514325207764e-08,1.471995682307e-08,1.431601586877e-08,1.393024762521e-08,1.356155609952e-08,1.320892380328e-08,1.287140531843e-08,1.254812145425e-08,1.223825393554e-08,1.194104056881e-08,1.165577083904e-08,1.138178189475e-08,
3.721713189788e-04,3.720291967667e-04,3.718839633351e-04,3.717355690889e-04,3.715839642137e-04,3.714290986865e-04,3.712709222873e-04,3.711093846101e-04,3.709444350733e-04,3.707760229309e-04,3.706040972821e-04,3.704286070824e-04,3.702495011526e-04,3.700667281889e-04,3.698802367725e-04,3.696899753778e-04,3.694958923821e-04,3.692979360735e-04,3.690960546594e-04,3.688901962739e-04,3.686803089858e-04,3.684663408055e-04,3.682482396920e-04,3.680259535594e-04,3.677994302833e-04,3.675686177066e-04,3.673334636453e-04,3.670939158937e-04,3.668499222298e-04,3.666014304198e-04,3.663483882230e-04,3.660907433959e-04,3.658284436965e-04,3.655614368881e-04,3.652896707432e-04,3.650130930469e-04,3.647316516005e-04,3.644452942248e-04,3.641539687631e-04,3.638576230846e-04,3.635562050871e-04,3.632496627004e-04,3.629379438892e-04,3.626209966559e-04,3.622987690440e-04,3.619712091408e-04,3.616382650807e-04,3.612998850489e-04,3.609560172842e-04,3.606066100827e-04,3.602516118019e-04,3.598909708641e-04,3.595246357607e-04,3.591525550568e-04,3.587746773953e-04,3.583909515024e-04,3.580013261922e-04,3.576057503725e-04,3.572041730507e-04,3.567965433395e-04,3.563828104643e-04,3.559629237691e-04,3.555368327245e-04,3.551044869355e-04,3.546658361491e-04,3.542208302633e-04,3.537694193363e-04,3.533115535956e-04,3.528471834482e-04,3.523762594913e-04,3.518987325230e-04,3.514145535540e-04,3.509236738192e-04,3.504260447908e-04,3.499216181910e-04,3.494103460057e-04,3.488921804984e-04,3.483670742253e-04,3.478349800500e-04,3.472958511597e-04,3.467496410811e-04,3.461963036976e-04,3.456357932664e-04,3.450680644368e-04,3.444930722683e-04,3.439107722499e-04,3.433211203197e-04,3.427240728849e-04,3.421195868424e-04,3.415076196002e-04,3.408881290992e-04,3.402610738350e-04,3.396264128812e-04,3.389841059121e-04,3.383341132270e-04,3.376763957742e-04,3.370109151755e-04,3.363376337520e-04,3.356565145490e-04,3.349675213627e-04,3.342706187667e-04,3.335657721383e-04,3.328529476866e-04,3.321321124798e-04,3.314032344729e-04,3.306662825353e-04,3.299212264779e-04,3.291680370768e-04,3.284066860913e-04,3.276371462671e-04,3.268593913093e-04,3.260733957905e-04,3.252791349287e-04,3.244765841088e-04,3.236657179123e-04,3.228465082281e-04,3.220189206855e-04,3.211829081030e-04,3.203383987424e-04,3.194852757318e-04,3.186233418015e-04,3.177522601170e-04,3.168714570327e-04,3.159799654248e-04,3.150761771883e-04,3.141574596570e-04,3.132195722735e-04,3.122557960222e-04,3.112556586113e-04,3.102031037902e-04,3.090739163198e-04,3.078321818863e-04,3.064255482949e-04,3.047790885784e-04,3.027876979174e-04,3.003072656288e-04,2.971454687974e-04,2.930540745881e-04,2.877262037060e-04,2.808039593469e-04,2.719034731160e-04,2.606641482699e-04,2.468241951673e-04,2.303134132619e-04,2.113381943365e-04,1.904214132786e-04,1.683645067694e-04,1.461272917245e-04,1.246605941464e-04,1.047506134835e-04,8.692446451452e-05,7.143255243829e-05,5.829063975966e-05,4.735021361976e-05,3.836976686809e-05,3.107164468193e-05,2.518015787359e-05,2.044315523709e-05,1.664158932740e-05,1.359152341966e-05,1.114199126062e-05,9.170975417968e-06,7.580850297520e-06,6.294004087759e-06,5.248962659403e-06,4.397116481063e-06,3.700037128765e-06,3.127318712547e-06,2.654862946177e-06,2.263527464397e-06,1.938065602225e-06,1.666296985859e-06,1.438459365709e-06,1.246702021841e-06,1.084689424744e-06,9.472906457393e-07,8.303354476276e-07,7.304222648524e-07,6.447666195974e-07,5.710811079285e-07,5.074800897204e-07,4.524037584819e-07,4.045574561570e-07,3.628630147922e-07,3.264196146096e-07,2.944721950503e-07,2.663858790048e-07,2.416251992724e-07,2.197371721238e-07,2.003374623966e-07,1.830990406291e-07,1.677428551437e-07,1.540301382703e-07,1.417560418341e-07,1.307443571056e-07,1.208431220667e-07,1.119209567620e-07,1.038639977616e-07,9.657332696860e-08,8.996280943512e-08,8.395727048084e-08,7.849095502652e-08,7.350622226088e-08,6.895243704152e-08,6.478502616753e-08,6.096467315617e-08,5.745662964896e-08,5.423012525583e-08,5.125786067280e-08,4.851557140221e-08,4.598165146391e-08,4.363682818988e-08,4.146388060933e-08,3.944739510688e-08,3.757355301662e-08,3.582994563325e-08,3.420541280679e-08,3.268990186194e-08,3.127434406628e-08,2.995054627835e-08,2.871109575014e-08,2.754927634875e-08,2.645899470805e-08,2.543471503010e-08,2.447140143362e-08,2.356446689799e-08,2.270972798083e-08,2.190336459706e-08,2.114188424248e-08,2.042209012576e-08,1.974105274252e-08,1.909608448537e-08,1.848471693529e-08,1.790468052476e-08,1.735388630148e-08,1.683040955509e-08,1.633247509844e-08,1.585844402006e-08,1.540680174666e-08,1.497614727345e-08,1.456518343688e-08,1.417270811894e-08,1.379760628509e-08,1.343884276879e-08,1.309545572574e-08,1.276655068937e-08,1.245129516678e-08,1.214891372096e-08,1.185868349110e-08,1.157993010795e-08,
