0.000000000000e+00,5.419015637172e+23,2.127453969212e+17,1.097160885227e+18,0.000000000000e+00,7.676116878418e+12,
0.000000000000e+00,5.419015637172e+23,2.127453969212e+17,1.097160885227e+18,0.000000000000e+00,7.676116878418e+12,
0.000000000000e+00,5.419015637172e+23,2.127453969212e+17,1.097160885227e+18,0.000000000000e+00,7.676116878418e+12,
0.000000000000e+00,6.564986221791e+23,3.346092721339e+17,2.044750887163e+18,0.000000000000e+00,1.715719476615e+13,
0.000000000000e+00,1.007617329893e+24,9.120305832599e+17,8.076269873291e+18,0.000000000000e+00,1.003629652797e+14,
0.000000000000e+00,1.539689217135e+24,2.431454653532e+18,3.074454832765e+19,0.000000000000e+00,5.538358299388e+14,
0.000000000000e+00,2.342353119234e+24,6.342968074755e+18,1.128869110168e+20,0.000000000000e+00,2.888883072564e+15,
0.000000000000e+00,3.547806908802e+24,1.619832783979e+19,4.000958567151e+20,0.000000000000e+00,1.427091905655e+16,
0.000000000000e+00,5.350108132795e+24,4.051150624891e+19,1.369783305317e+21,0.000000000000e+00,6.688833947445e+16,
0.000000000000e+00,8.032800938113e+24,9.926448929329e+19,4.533409648973e+21,0.000000000000e+00,2.979898616776e+17,
0.000000000000e+00,1.200826893651e+25,2.383916627087e+20,1.451432604545e+22,0.000000000000e+00,1.264022727528e+18,
0.000000000000e+00,1.787351904893e+25,5.613603290872e+20,4.498593632722e+22,0.000000000000e+00,5.113694993033e+18,
0.000000000000e+00,2.648887419719e+25,1.296627822552e+21,1.350732843259e+23,0.000000000000e+00,1.976245526060e+19,
0.000000000000e+00,3.908844728378e+25,2.938860511056e+21,3.931655705524e+23,0.000000000000e+00,7.307165206752e+19,
0.000000000000e+00,5.743448569759e+25,6.538788673751e+21,1.110174025938e+24,0.000000000000e+00,2.588878847376e+20,
0.000000000000e+00,8.403197344603e+25,1.428672309646e+22,3.043043748995e+24,0.000000000000e+00,8.801565576324e+20,
0.000000000000e+00,1.224255890302e+26,3.066513691216e+22,8.102418105952e+24,0.000000000000e+00,2.875429440376e+21,
0.000000000000e+00,1.776086647143e+26,6.468324070291e+22,2.096978618242e+25,0.000000000000e+00,9.039169963978e+21,
0.000000000000e+00,2.565837131607e+26,1.341308040364e+23,5.278684058070e+25,0.000000000000e+00,2.737826346935e+22,
0.000000000000e+00,3.691270554258e+26,2.735320361927e+23,1.293257293872e+26,0.000000000000e+00,7.999887497783e+22,
0.000000000000e+00,5.288269438832e+26,5.487588302077e+23,3.085623883422e+26,0.000000000000e+00,2.257838890204e+23,
0.000000000000e+00,7.544863729079e+26,1.083420320943e+24,7.174091855546e+26,0.000000000000e+00,6.162338112919e+23,
0.000000000000e+00,1.072009802315e+27,2.105720869777e+24,1.626371822413e+27,0.000000000000e+00,1.628308135713e+24,
0.000000000000e+00,1.516928868371e+27,4.030296583008e+24,3.597168381309e+27,0.000000000000e+00,4.170079327216e+24,
0.000000000000e+00,2.137767753496e+27,7.598841675942e+24,7.766847573996e+27,0.000000000000e+00,1.036168997816e+25,
0.000000000000e+00,3.000506559687e+27,1.411794821631e+25,1.638034341690e+28,0.000000000000e+00,2.500584976234e+25,
0.000000000000e+00,4.194473579685e+27,2.585514718578e+25,3.376312379208e+28,0.000000000000e+00,5.866896232189e+25,
0.000000000000e+00,5.840088116791e+27,4.668839806491e+25,6.805294670071e+28,0.000000000000e+00,1.339514210037e+26,
0.000000000000e+00,8.098988410349e+27,8.315542950101e+25,1.342070641177e+29,0.000000000000e+00,2.978931911697e+26,
0.000000000000e+00,1.118721890475e+28,1.461244736719e+26,2.590976893531e+29,0.000000000000e+00,6.458574741724e+26,
0.000000000000e+00,1.539232294202e+28,2.534165354641e+26,4.899403594089e+29,0.000000000000e+00,1.366315452302e+27,
0.000000000000e+00,2.109539718411e+28,4.338638091371e+26,9.079092025733e+29,0.000000000000e+00,2.822708303489e+27,
0.000000000000e+00,2.879941980870e+28,7.335051476539e+26,1.649625686475e+30,0.000000000000e+00,5.699437257194e+27,
0.000000000000e+00,3.916547386902e+28,1.224917680527e+27,2.940307428112e+30,0.000000000000e+00,1.125608137716e+28,
0.000000000000e+00,5.305885927387e+28,2.021088524512e+27,5.143766784123e+30,0.000000000000e+00,2.175998308665e+28,
0.000000000000e+00,7.160753178985e+28,3.295771930959e+27,8.836172736429e+30,0.000000000000e+00,4.120611428908e+28,
0.000000000000e+00,9.627583650504e+28,5.312990469168e+27,1.491252194318e+31,0.000000000000e+00,7.648944589723e+28,
0.000000000000e+00,1.289571285664e+29,8.469264700723e+27,2.473705175792e+31,0.000000000000e+00,1.392748509024e+29,
0.000000000000e+00,1.720896089284e+29,1.335334013374e+28,4.035126236723e+31,0.000000000000e+00,2.489200043192e+29,
0.000000000000e+00,2.288005614152e+29,2.082967335707e+28,6.475562845736e+31,0.000000000000e+00,4.369559986033e+29,
0.000000000000e+00,3.030851744110e+29,3.215379467796e+28,1.022832406180e+32,0.000000000000e+00,7.538274887700e+29,
0.000000000000e+00,4.000272812758e+29,4.912993739605e+28,1.590852321965e+32,0.000000000000e+00,1.278848543825e+30,
0.000000000000e+00,5.260706737130e+29,7.432406844021e+28,2.437485843474e+32,0.000000000000e+00,2.134651251527e+30,
0.000000000000e+00,6.893511472797e+29,1.113487224831e+29,3.680664084819e+32,0.000000000000e+00,3.507799794116e+30,
0.000000000000e+00,9.001011430536e+29,1.652398763445e+29,5.479787461517e+32,0.000000000000e+00,5.677719621722e+30,
0.000000000000e+00,1.171140768227e+30,2.429505370975e+29,8.046980254737e+32,0.000000000000e+00,9.056653090233e+30,
0.000000000000e+00,1.518471123697e+30,3.539907769722e+29,1.166027398103e+33,0.000000000000e+00,1.424399924501e+31,
0.000000000000e+00,1.961988249120e+30,5.112496352148e+29,1.667872224906e+33,0.000000000000e+00,2.209912129249e+31,
0.000000000000e+00,2.526338623248e+30,7.320406058522e+29,2.355935134637e+33,0.000000000000e+00,3.383750016762e+31,
0.000000000000e+00,3.241940034126e+30,1.039419302703e+30,3.287573699191e+33,0.000000000000e+00,5.115595996289e+31,
0.000000000000e+00,4.146194760299e+30,1.463829276669e+30,4.533787400798e+33,0.000000000000e+00,7.639356826043e+31,
0.000000000000e+00,5.284925376092e+30,2.045139768271e+30,6.181287936570e+33,0.000000000000e+00,1.127356933070e+32,
0.000000000000e+00,6.714067101360e+30,2.835147299190e+30,8.334594872363e+33,0.000000000000e+00,1.644695472855e+32,
0.000000000000e+00,8.501654442672e+30,3.900621306796e+30,1.111808814900e+34,0.000000000000e+00,2.373003238054e+32,
0.000000000000e+00,1.073014389580e+31,5.326982352485e+30,1.467794088059e+34,0.000000000000e+00,3.387377093053e+32,
0.000000000000e+00,1.349911866837e+31,7.222709621320e+30,1.918385109870e+34,0.000000000000e+00,4.785630734870e+32,
0.000000000000e+00,1.692842569858e+31,9.724582301105e+30,2.483049024981e+34,0.000000000000e+00,6.693879864714e+32,
0.000000000000e+00,2.116179964549e+31,1.300386680611e+31,3.183858977101e+34,0.000000000000e+00,9.273148377999e+32,
0.000000000000e+00,2.637103295404e+31,1.727356852169e+31,4.045559508726e+34,0.000000000000e+00,1.272710218868e+33,
0.000000000000e+00,3.276075549301e+31,2.279687263163e+31,5.095582871721e+34,0.000000000000e+00,1.731101358422e+33,
0.000000000000e+00,4.057389155655e+31,2.989690351072e+31,6.364012035889e+34,0.000000000000e+00,2.334205262704e+33,
0.000000000000e+00,5.009786613499e+31,3.896793600916e+31,7.883488108755e+34,0.000000000000e+00,3.121099310788e+33,
0.000000000000e+00,6.167163621557e+31,5.048819464267e+31,9.689062014776e+34,0.000000000000e+00,4.139540905811e+33,
0.000000000000e+00,7.569362638391e+31,6.503437819299e+31,1.181799251205e+35,0.000000000000e+00,5.447442409251e+33,
0.000000000000e+00,9.263065107133e+31,8.329804751503e+31,1.430949482888e+35,0.000000000000e+00,7.114506023341e+33,
0.000000000000e+00,1.130279083422e+32,1.061040134820e+32,1.720444626261e+35,0.000000000000e+00,9.224021579893e+33,
0.000000000000e+00,1.375201320479e+32,1.344308600619e+32,2.054505689153e+35,0.000000000000e+00,1.187482839313e+34,
0.000000000000e+00,1.668439904039e+32,1.694337346260e+32,2.437451501594e+35,0.000000000000e+00,1.518344049488e+34,
0.000000000000e+00,2.018518194868e+32,2.124695339098e+32,2.873661800071e+35,0.000000000000e+00,1.928633275093e+34,
0.000000000000e+00,2.435267797303e+32,2.651246097473e+32,3.367539979617e+35,0.000000000000e+00,2.434238361457e+34,
2.989030637479e+31,2.929995221515e+32,3.292451140186e+32,3.923476655465e+35,9.457949941380e+33,2.944576096587e+34,
4.092008600783e+31,3.515664487103e+32,4.069700973767e+32,4.545815144819e+35,1.144268343154e+34,3.563332144241e+34,
5.397989197776e+31,4.207096478581e+32,5.007674715211e+32,5.238819906705e+35,1.378266322697e+34,4.340490514036e+34,
6.889636665810e+31,5.021185819418e+32,6.134729402572e+32,6.006648869357e+35,1.652779168055e+34,5.310880372417e+34,
8.540518787457e+31,5.977135976989e+32,7.483320005620e+32,6.853330437441e+35,1.973318173526e+34,6.515589118723e+34,
1.031885727066e+32,7.096713246152e+32,9.090451115572e+32,7.782745813579e+35,2.345953731427e+34,8.002457027863e+34,
1.219160168887e+32,8.404520184721e+32,1.099816126841e+33,8.798617098469e+35,2.777352015325e+34,9.826491585437e+34,
1.412817730183e+32,9.928288990333e+32,1.325404084194e+33,9.904501459761e+35,3.274808523882e+34,1.205018379205e+35,
1.610346768152e+32,1.169919521605e+33,1.591178446353e+33,1.110379148927e+36,3.846276577806e+34,1.474372215735e+35,
1.809983665032e+32,1.375219212254e+33,1.903177887402e+33,1.239972170786e+36,4.500388858622e+34,1.798511727223e+35,
2.010820553404e+32,1.612636585905e+33,2.268172721376e+33,1.379538103283e+36,5.246470209362e+34,2.186026965298e+35,
2.212834691928e+32,1.886531155540e+33,2.693731072890e+33,1.529373089846e+36,6.094540193879e+34,2.646303436567e+35,
2.416862900959e+32,2.201753029405e+33,3.188288893935e+33,1.689762861833e+36,7.055304337147e+34,3.189535586776e+35,
2.624545785468e+32,2.563684681746e+33,3.761223936271e+33,1.860985550110e+36,8.140133537885e+34,3.826756372013e+35,
2.838263860375e+32,2.978284771298e+33,4.422933795025e+33,2.043314917842e+36,9.361031838745e+34,4.569893292737e+35,
3.061083177768e+32,3.452133970727e+33,5.184918145886e+33,2.237023957448e+36,1.073059352472e+35,5.431862096519e+35,
3.296723212575e+32,3.992482759812e+33,6.059865305548e+33,2.442388793958e+36,1.226195134622e+35,6.426709724835e+35,
3.549555590791e+32,4.607301125368e+33,7.061743252519e+33,2.659692838271e+36,1.396871846251e+35,7.569818098361e+35,
3.824639226700e+32,5.305330102201e+33,8.205895252752e+33,2.889231136724e+36,1.586492739252e+35,8.878180192964e+35,
4.127795689825e+32,6.096135081771e+33,9.509140241678e+33,3.131314867681e+36,1.796496975442e+35,1.037075979983e+36,
4.465728053023e+32,6.990160809021e+33,1.098987812055e+34,3.386275941238e+36,2.028354078382e+35,1.206894665980e+36,
4.846186894843e+32,7.998787983222e+33,1.266820013055e+34,3.654471664201e+36,2.283559246534e+35,1.399711958624e+36,
5.278188349468e+32,9.134391375712e+33,1.456600447243e+34,3.936289439078e+36,2.563629853641e+35,1.618333199392e+36,
5.772290961545e+32,1.041039937645e+34,1.670711734197e+34,4.232151472574e+36,2.870103360260e+35,1.866013715388e+36,
6.340940512358e+32,1.184135488221e+34,1.911741955289e+34,4.542519475762e+36,3.204536715751e+35,2.146557468493e+36,
6.998894897762e+32,1.344297744241e+34,2.182497891725e+34,4.867899344594e+36,3.568507149321e+35,2.464434544145e+36,
7.763744567826e+32,1.523222658372e+34,2.486018855028e+34,5.208845815478e+36,3.963614043543e+35,2.824920923217e+36,
8.656548035872e+32,1.722736624211e+34,2.825591126035e+34,5.565967096202e+36,4.391481370741e+35,3.234264889753e+36,
9.702606614511e+32,1.944803024070e+34,3.204763017586e+34,5.939929477458e+36,4.853759973310e+35,3.699885542206e+36,
1.093240794480e+33,2.191528876344e+34,3.627360574917e+34,6.331461934476e+36,5.352128809399e+35,4.230610227487e+36,
1.238277417221e+33,2.465171578875e+34,4.097503926243e+34,6.741360731922e+36,5.888294195933e+35,4.836959346206e+36,
1.409825791630e+33,2.768145746313e+34,4.619624294197e+34,7.170494048073e+36,6.463986096572e+35,5.531488936062e+36,
1.613283760412e+33,3.103030141242e+34,5.198481676592e+34,7.619806636515e+36,7.080950662777e+35,6.329203793743e+36,
1.855197340392e+33,3.472574700831e+34,5.839183202462e+34,8.090324545127e+36,7.740938587099e+35,7.248056723715e+36,
2.143509599502e+33,3.879707662819e+34,6.547202166427e+34,8.583159912999e+36,8.445689420629e+35,8.309552900665e+36,
2.487861279665e+33,4.327542796946e+34,7.328397741194e+34,9.099515866237e+36,9.196912899409e+35,9.539482413303e+36,
2.899953005315e+33,4.819386750243e+34,8.189035364422e+34,9.640691533288e+36,9.996269581423e+35,1.096880895037e+37,
3.393980426536e+33,5.358746517054e+34,9.135807792212e+34,1.020808719961e+37,1.084535478472e+36,1.263474844161e+37,
3.987155270381e+33,5.949337047156e+34,1.017585680725e+35,1.080320962016e+37,1.174569200781e+36,1.458207843991e+37,
4.700326986035e+33,6.595089007864e+34,1.131679556505e+35,1.142767750645e+37,1.269874477340e+36,1.686472730247e+37,
5.558721427414e+33,7.300156718543e+34,1.256673155687e+35,1.208322720247e+37,1.370595922948e+36,1.954770198381e+37,
6.592814763330e+33,8.068926278475e+34,1.393429016285e+35,1.277171856145e+37,1.476885393413e+36,2.270942468035e+37,
7.839362466190e+33,8.906023911462e+34,1.542863876360e+35,1.349514103180e+37,1.588917812635e+36,2.644456184234e+37,
9.342604713721e+33,9.816324552962e+34,1.705951137289e+35,1.425561995768e+37,1.706916559426e+36,3.086744434792e+37,
1.115567073628e+34,1.080496070781e+35,1.883723374888e+35,1.505542309505e+37,1.831191829567e+36,3.611619502102e+37,
1.334220543323e+34,1.187733160874e+35,2.077274893543e+35,1.589696734013e+37,1.962196277612e+36,4.235769919719e+37,
1.597824183499e+34,1.303911270794e+35,2.287764317979e+35,1.678282566224e+37,2.106414706858e+36,4.979357561033e+37,
1.915434257116e+34,1.429626553557e+35,2.516417216744e+35,1.771573422754e+37,2.274964280312e+36,5.866732823576e+37,
2.297803229625e+34,1.565504796110e+35,2.764528750990e+35,1.869859969457e+37,2.451269719129e+36,6.927288440244e+37,
2.757654092109e+34,1.712202489422e+35,3.033466341666e+35,1.973450665625e+37,2.635176682175e+36,8.196474971136e+37,
3.309987443497e+34,1.870407946372e+35,3.324672347779e+35,2.082672519589e+37,2.826564903947e+36,9.717003492901e+37,
3.972422606443e+34,2.040842471339e+35,3.639666748083e+35,2.197871851770e+37,3.025371480750e+36,1.154026324767e+38,
4.765573555467e+34,2.224261585450e+35,3.980049818205e+35,2.319415060407e+37,3.231614833607e+36,1.372798382920e+38,
5.713459861012e+34,2.421456311500e+35,4.347504795085e+35,2.447689384352e+37,3.445418754409e+36,1.635417259819e+38,
6.843952221859e+34,2.633254522534e+35,4.743800520517e+35,2.583103656377e+37,3.667036035880e+36,1.950735809663e+38,
8.189251502884e+34,2.860522358056e+35,5.170794055626e+35,2.726089039499e+37,3.896871318090e+36,2.329316887134e+38,
9.786399556897e+34,3.104165711759e+35,5.630433258342e+35,2.877099737756e+37,4.135502942909e+36,2.783727386084e+38,
1.167781953788e+35,3.365131794572e+35,6.124759316330e+35,3.036613671784e+37,4.383703779743e+36,3.328870484032e+38,
1.391188296371e+35,3.644410776651e+35,6.655909228376e+35,3.205133108412e+37,4.642461158501e+36,3.982357282962e+38,
1.654350051778e+35,3.943037511785e+35,7.226118228086e+35,3.383185232258e+37,4.912996207378e+36,4.764917833380e+38,
1.963473354777e+35,4.262093347437e+35,7.837722144754e+35,3.571322646124e+37,5.196783034684e+36,5.700849935375e+38,
2.325542347714e+35,4.602708023363e+35,8.493159697594e+35,3.770123785665e+37,5.495568309188e+36,6.818502095123e+38,
2.748383693068e+35,4.966061661445e+35,9.194974721142e+35,3.980193232576e+37,5.811391878809e+36,8.150784565644e+38,
3.240732531417e+35,5.353386848982e+35,9.945818321535e+35,4.202161909214e+37,6.146609121881e+36,9.735699533122e+38,
3.812299888414e+35,5.765970817244e+35,1.074845096568e+36,4.436687136343e+37,6.503915749845e+36,1.161687827876e+39,
4.473841697742e+35,6.205157716630e+35,1.160574450795e+36,4.684452534438e+37,6.886375777077e+36,1.384410965019e+39,
5.237229799882e+35,6.672350989182e+35,1.252068416208e+36,4.946167747840e+37,7.297453345586e+36,1.647384056678e+39,
6.115525491869e+35,7.169015838599e+35,1.349637042939e+36,5.222567969993e+37,7.741049041809e+36,1.956962576564e+39,
7.123056431985e+35,7.696681797201e+35,1.453602099845e+36,5.514413247045e+37,8.221541271423e+36,2.320250082687e+39,
8.275497934166e+35,8.256945388493e+35,1.564297263544e+36,5.822487536364e+37,8.743833166156e+36,2.745125000210e+39,
9.589959907316e+35,8.851472883131e+35,1.682068308969e+36,6.147597495927e+37,9.313405382754e+36,3.240253884082e+39,
1.108508089090e+36,9.482003145113e+35,1.807273304386e+36,6.490570980262e+37,9.936375015491e+36,3.815088140613e+39,
1.278113079633e+36,1.015035056397e+36,1.940282814444e+36,6.852255218604e+37,1.061956067522e+37,4.479841331306e+39,
1.470012406991e+36,1.085840806753e+36,2.081480115450e+36,7.233514651289e+37,1.137055358415e+37,5.245444517130e+39,
1.686594503461e+36,1.160815020855e+36,2.231261427783e+36,7.635228401119e+37,1.219779428924e+37,6.123477643722e+39,
1.930448713215e+36,1.240163631712e+36,2.390036171105e+36,8.058287357690e+37,1.311065430177e+37,7.126075721705e+39,
2.204380766355e+36,1.324101370901e+36,2.558227248861e+36,8.503590854314e+37,1.411952161958e+37,8.265809508925e+39,
2.511429940465e+36,1.412852093868e+36,2.736271369446e+36,8.972042919478e+37,1.523588867783e+37,9.555541522771e+39,
2.854888014429e+36,1.506649108354e+36,2.924619412373e+36,9.464548087625e+37,1.647244080270e+37,1.100825945161e+40,
3.238320074780e+36,1.605735504401e+36,3.123736848778e+36,9.982006757571e+37,1.784314271395e+37,1.263689032870e+40,
3.665587177793e+36,1.710364484193e+36,3.334104226711e+36,1.052531009105e+38,1.936332004842e+37,1.445410009911e+40,
4.140870799878e+36,1.820799689695e+36,3.556217732811e+36,1.109533444883e+38,2.104973227570e+37,1.647208436148e+40,
4.668698923566e+36,1.937315525838e+36,3.790589843218e+36,1.169293536746e+38,2.292063278132e+37,1.870235701069e+40,
5.253973505023e+36,2.060197476655e+36,4.037750077893e+36,1.231894108609e+38,2.499581134368e+37,2.115554415990e+40,
5.901998950401e+36,2.189742411503e+36,4.298245873945e+36,1.297414563997e+38,2.729661378651e+37,2.384119101003e+40,
6.618511090667e+36,2.326258878135e+36,4.572643595064e+36,1.365930154499e+38,2.984593331771e+37,2.676758921276e+40,
7.409705986506e+36,2.470067379022e+36,4.861529695814e+36,1.437511210616e+38,3.266816805225e+37,2.994163171652e+40,
8.282267715053e+36,2.621500626953e+36,5.165512061249e+36,1.512222339190e+38,3.578913955101e+37,3.336870110468e+40,
9.243394087599e+36,2.780903775472e+36,5.485221544227e+36,1.590121592571e+38,3.923596798452e+37,3.705259607028e+40,
1.030081902199e+37,2.948634619298e+36,5.821313724806e+36,1.671259615663e+38,4.303690083750e+37,4.099549899374e+40,
1.146283004600e+37,3.125063759363e+36,6.174470918345e+36,1.755678778013e+38,4.722109397858e+37,4.519798569254e+40,
1.273827914146e+37,3.310574726583e+36,6.545404461299e+36,1.843412299142e+38,5.181834646941e+37,4.965907640675e+40,
1.413658485803e+37,3.505564057950e+36,6.934857306393e+36,1.934483376328e+38,5.685879367275e+37,5.437632508863e+40,
1.566772333855e+37,3.710441317924e+36,7.343606961717e+36,2.028904325041e+38,6.237256697357e+37,5.934594219618e+40,
1.734220561641e+37,3.925629057516e+36,7.772468811551e+36,2.126675743173e+38,6.838943261263e+37,6.456294455314e+40,
